datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
14.9166666666667	7.5454159	0	-11.729987	0	2.211674	254.10001	0
14.9583333333333	8.4392241	0	-10.66001	0	2.4045547	254.10001	0
15	9.3391652	0	-9.5799927	0	2.597165	272.09	0
15.0416666666667	9.3448653	0	-9.0199951	0	2.6955688	272.09	0
15.0833333333333	9.4292997	0	-8.4700073	0	2.7937537	272.09	0
15.125	9.5674077	0	-7.9100098	0	2.8917251	220.69	0
15.1666666666667	8.6233927	0	-8.4100098	0	2.8163631	220.69	0
15.2083333333333	7.6794077	0	-8.9100098	0	2.741252	220.69	0
15.25	6.7308987	0	-9.4	0	2.6662437	218.42999	0
15.2916666666667	6.3177211	0	-8.6799988	0	2.8474678	218.42999	0
15.3333333333333	5.9214187	0	-7.9599976	38.159	3.0285181	218.42999	0
15.375	5.5155235	0	-7.2399963	83.527	3.2096979	295.64001	8.03e-08
15.4166666666667	4.8662511	0	-5.9100098	125.844	3.6099434	295.64001	1.575e-07
15.4583333333333	4.2585444	0	-4.5700134	160.78101	4.0097468	295.64999	2.178e-07
15.5	3.6855529	0	-3.2399963	177.114	4.4090558	295.04999	0
15.5416666666667	3.3415267	0	-2.4899963	163.55299	4.6447873	295.04999	8.03e-08
15.5833333333333	3.5945096	0	-1.7399963	139.662	4.8809832	295.04999	0
15.625	4.3235633	0	-0.97998657	111.874	5.1176324	276.91	1.49e-08
15.6666666666667	4.6180513	0	-1.6200012	50.213001	4.8660261	276.91	8.03e-08
15.7083333333333	4.9206198	0	-2.2699951	0	4.6140701	276.91	0
15.75	5.2410879	0	-2.9100098	0	4.3616204	278.69	0
15.7916666666667	5.6080743	0	-4.1099915	0	3.9440989	278.69	0
15.8333333333333	5.9810115	0	-5.2999939	0	3.5262806	278.69	0
15.875	6.3613287	0	-6.5000061	0	3.1078873	257.01999	0
15.9166666666667	6.1243775	0	-7.7999939	0	2.8349626	257.01001	0
15.9583333333333	5.8857456	0	-9.1099915	0	2.5619778	257.01001	0
16	5.654096	0	-10.41001	0	2.2886595	242.84	0
16.0416666666667	5.2829727	0	-11.16001	0	2.1807244	242.84	0
16.0833333333333	4.9569448	0	-11.91001	0	2.0725115	242.84	0
16.125	4.6752324	0	-12.669989	0	1.9643297	249.42999	0
16.1666666666667	4.7214085	0	-12.709998	0	1.9688963	249.42999	0
16.2083333333333	4.7594642	0	-12.739996	0	1.9734716	249.42999	0
16.25	4.811746	0	-12.780005	0	1.9782028	255.28	0
16.2916666666667	5.1419159	0	-12.440009	0	2.017523	255.28	0
16.3333333333333	5.4988818	0	-12.109991	34.900002	2.0569991	255.28	0
16.375	5.8692587	0	-11.769995	102.172	2.0963279	263.20001	0
16.4166666666667	5.846606	0	-11.199988	153.646	2.1856806	263.20001	0
16.4583333333333	5.814912	0	-10.630011	196.224	2.2748834	263.20001	0
16.5	5.7940054	0	-10.070013	201.847	2.3642417	267.54001	3.77e-08
16.5416666666667	5.8162702	0	-9.9899963	186.554	2.3875787	267.54001	0
16.5833333333333	5.8502393	0	-9.919989	159.592	2.4110917	267.54001	0
16.625	5.8957103	0	-9.8400024	100.736	2.4346345	265.51001	0
16.6666666666667	5.7598092	0	-10.109991	45.959	2.3993272	265.51001	0
16.7083333333333	5.6201424	0	-10.370001	0	2.3640941	265.51001	0
16.75	5.480602	0	-10.63999	0	2.328614	258.85001	0
16.7916666666667	5.3222645	0	-11.109991	0	2.2676049	258.85001	0
16.8333333333333	5.1734901	0	-11.579993	0	2.2065406	258.85001	0
16.875	5.0351266	0	-12.049994	0	2.1457348	208.33	0
16.9166666666667	4.1401087	0	-13.540015	0	1.9294628	208.33	0
16.9583333333333	3.336615	0	-15.030005	0	1.7133387	208.32001	0
17	2.6931952	0	-16.530005	0	1.4976978	167.56	0
17.0416666666667	2.7038676	0	-17.569998	0	1.3786347	167.56	0
17.0833333333333	2.8079353	0	-18.599997	0	1.2598548	167.56	0
17.125	2.977415	0	-19.640005	0	1.1412015	170.69	0
17.1666666666667	2.7994641	0	-19.65	0	1.1382818	170.69	0
17.2083333333333	2.8839209	0	-19.65	0	1.1352082	170.69	0
17.25	3.2101402	0	-19.659995	0	1.1322825	229.74001	0
17.2916666666667	2.7167996	0	-17.989996	0	1.3134572	229.74001	0
17.3333333333333	2.6948284	0	-16.310004	60.202	1.494486	229.74001	0
17.375	3.1494127	0	-14.630011	178.033	1.6754901	258.79999	1.022e-07
17.4166666666667	3.5324353	0	-12.41001	267.185	2.0990298	258.81	6.142e-07
17.4583333333333	3.9357083	0	-10.190009	341.07101	2.5226902	258.81	2.453e-07
17.5	4.3442029	0	-7.9599976	375.40799	2.9465073	265.67001	6.717e-07
17.5416666666667	3.7402139	0	-7.2800049	347.258	3.0896363	265.67001	5.7920004e-07
17.5833333333333	3.495211	0	-6.6099915	297.60501	3.2327348	265.67001	6.35e-08
17.625	3.6657604	0	-5.9299988	194.92599	3.3758068	251.16	0
17.6666666666667	3.2280025	0	-7.2200073	90.360001	3.1297456	251.16	1e-10
17.7083333333333	3.0056612	0	-8.5199951	0	2.8829259	251.16	0
17.75	3.0731905	0	-9.8200134	0	2.6355314	230	0
17.7916666666667	2.916059	0	-10.679999	0	2.4878329	230	0
17.8333333333333	3.1845408	0	-11.540015	0	2.3402081	230	0
17.875	3.8108267	0	-12.4	0	2.1926647	184.74001	0
17.9166666666667	3.4464039	0	-13.429999	0	2.0122382	184.74001	0
17.9583333333333	3.4546925	0	-14.459998	0	1.832213	184.74001	0
18	3.8155995	0	-15.489996	0	1.6524445	195.75	0
18.0416666666667	4.0160677	0	-15.060004	0	1.7130007	195.75	0
18.0833333333333	4.2798363	0	-14.630011	0	1.7734023	195.75	0
18.125	4.577521	0	-14.209998	0	1.8336449	221.73	0
18.1666666666667	5.2700378	0	-13.459998	0	1.9517609	221.73	0
18.2083333333333	6.0005333	0	-12.709998	0	2.0698562	221.73	0
18.25	6.7449833	0	-11.959998	0	2.1882371	246.10001	0
18.2916666666667	7.0213956	0	-11.000006	0	2.4075617	246.10001	0
18.3333333333333	7.4142836	0	-10.040015	65.072998	2.6266636	246.10001	0
18.375	7.901424	0	-9.0799927	204.67101	2.8455306	215.46001	0
18.4166666666667	7.4385817	0	-7.669989	306.50101	3.1966999	215.46001	0
18.4583333333333	6.9869735	0	-6.2500061	391.056	3.5474469	215.46001	0
18.5	6.5299617	0	-4.8400024	390.80099	3.8974103	250.62	0
18.5416666666667	6.4096333	0	-4.0600037	361.793	4.1436849	250.62	0
18.5833333333333	6.290596	0	-3.2800049	310.61499	4.3894351	250.62	0
18.625	6.1729249	0	-2.4899963	188.44501	4.6343445	260.67001	0
18.6666666666667	5.4604486	0	-3.3200134	88.722	4.393894	260.67001	0
18.7083333333333	4.7502632	0	-4.1399902	0	4.1528994	260.67001	0
18.75	4.0435752	0	-4.9599976	0	3.9110632	218.74001	0
18.7916666666667	3.591128	0	-5.6600098	0	3.7658457	218.74001	0
18.8333333333333	3.363406	0	-6.3599915	0	3.6206594	218.74001	0
18.875	3.4041446	0	-7.0499939	0	3.4756693	246.81	0
18.9166666666667	3.4877644	0	-6.6900085	0	3.5580273	246.81	0
18.9583333333333	3.6545315	0	-6.3200134	0	3.6406063	246.81	0
19	3.875513	0	-5.9499878	0	3.7230935	238.56	0
19.0416666666667	4.0187685	0	-6.1399902	0	3.6547516	238.56	0
19.0833333333333	4.1640365	0	-6.3299927	0	3.5863471	238.56	0
19.125	4.3111136	0	-6.5199951	0	3.5178817	238.31	0
19.1666666666667	3.8212695	0	-7.2900146	0	3.3330906	238.31	0
19.2083333333333	3.4452287	0	-8.0600037	0	3.1479869	238.31	0
19.25	3.2159136	0	-8.8299927	0	2.9622683	274.56	0
19.2916666666667	2.8970502	0	-7.9299988	0	3.1426019	274.56	0
19.3333333333333	2.7520356	0	-7.0199951	29.608	3.3229397	274.56	0
19.375	2.8115475	0	-6.1200012	103.15	3.5035769	273.81	0
19.4166666666667	2.5103186	0	-5.4499878	154.118	3.6910845	273.81	0
19.4583333333333	2.3486592	0	-4.7800049	196.521	3.8791919	273.81	0
19.5	2.326478	0	-4.1099915	256.37399	4.0677389	257.56	0
19.5416666666667	2.8504912	0	-4.15	237.535	4.0251022	257.56	0
19.5833333333333	3.5231946	0	-4.1900085	204.293	3.9824083	257.56	0
19.625	4.26203	0	-4.2399963	105.461	3.9396564	265.34	0
19.6666666666667	4.3925618	0	-5.2200073	50.407002	3.6935547	265.34	0
19.7083333333333	4.5302981	0	-6.1900085	0	3.4467372	265.34	0
19.75	4.6959131	0	-7.169989	0	3.1992129	264.28	5.248e-07
19.7916666666667	5.2776509	0	-8.0900024	0	2.9469472	264.28	0
19.8333333333333	5.8757299	0	-9.0199951	0	2.6949179	264.28	0
19.875	6.4767892	0	-9.9400085	0	2.4429896	249.67999	0
19.9166666666667	6.817991	0	-11.169989	0	2.1928241	249.67999	0
19.9583333333333	7.2182545	0	-12.4	0	1.9418774	249.67999	0
20	7.6690352	0	-13.630011	0	1.6903305	234.34	0
20.0416666666667	7.1813646	0	-14.470007	0	1.5931975	234.34	0
20.0833333333333	6.7250277	0	-15.310004	0	1.4962539	234.34	0
20.125	6.2847514	0	-16.13999	0	1.3991935	166.64999	0
20.1666666666667	5.9372133	0	-17.679999	0	1.2630708	166.64999	0
20.2083333333333	5.6280812	0	-19.230002	0	1.1267557	166.64999	0
20.25	5.3546431	0	-20.769995	0	0.99027624	131.03999	0
20.2916666666667	5.248276	0	-21.159995	0	0.94823571	131.03999	0
20.3333333333333	5.1457263	0	-21.539999	80.553001	0.90617946	131.03999	0
20.375	5.0397717	0	-21.929999	234.388	0.86410032	135.14	0
20.4166666666667	4.764032	0	-20.560004	349.36499	0.9766352	135.14	0
20.4583333333333	4.4947191	0	-19.200003	445.20401	1.0891534	135.14	0
20.5	4.2242751	0	-17.829993	487.48801	1.2018085	144.60001	0
20.5416666666667	3.5749405	0	-17.310004	452.017	1.2372082	144.60001	0
20.5833333333333	3.0672627	0	-16.790015	389.43799	1.2728335	144.60001	0
20.625	2.7706497	0	-16.280005	268.423	1.3083635	148.35001	0
20.6666666666667	2.3104112	0	-17.849997	130.194	1.1745268	148.35001	0
20.7083333333333	1.9406443	0	-19.429999	0	1.0411313	148.35001	0
20.75	1.7206975	0	-21.010001	0	0.90804235	163.39	0
20.7916666666667	1.7367786	0	-21.439993	0	0.88585616	163.39	0
20.8333333333333	1.8786431	0	-21.860007	0	0.8637015	163.39	0
20.875	2.1086704	0	-22.289999	0	0.84157144	190.89	0
20.9166666666667	2.4661913	0	-21.950003	0	0.87971076	190.89	0
20.9583333333333	2.8574814	0	-21.610007	0	0.91777822	190.89	0
21	3.2736066	0	-21.280005	0	0.95576988	211.39999	0
21.0416666666667	3.4820971	0	-20.810004	0	0.99257336	211.39999	0
21.0833333333333	3.7200135	0	-20.329993	0	1.0293057	211.39999	0
21.125	3.9920546	0	-19.860007	0	1.0659585	239.97	0
21.1666666666667	4.1843158	0	-18.970007	0	1.1593519	239.97	0
21.2083333333333	4.4340164	0	-18.079993	0	1.2528891	239.97	0
21.25	4.7320691	0	-17.189993	0	1.3462535	243.46001	0
21.2916666666667	4.3001046	0	-16.489996	0	1.4370905	243.46001	5.692e-07
21.3333333333333	4.1721458	0	-15.780005	30.257999	1.5275779	243.46001	0
21.375	4.3585892	0	-15.079993	100.69	1.6180163	245.98	0
21.4166666666667	4.2851488	0	-14.229987	149.705	1.7091595	245.98	0
21.4583333333333	4.9693159	0	-13.370001	190.64	1.8002671	245.98	0
21.5	6.1766089	0	-12.519995	284.495	1.8916388	230.25999	0
21.5416666666667	7.0141927	0	-12.769995	263.99399	1.8165599	230.25999	0
21.5833333333333	7.9068197	0	-13.019995	227.836	1.7415714	230.25999	0
21.625	8.8318343	0	-13.269995	196.63	1.6666737	199.89999	0
21.6666666666667	8.4517748	0	-14.259985	96.740997	1.5387622	199.89999	0
21.7083333333333	8.0743605	0	-15.239996	0	1.4103263	199.89999	0
21.75	7.6999808	0	-16.229987	0	1.2812114	225.56	0
21.7916666666667	7.8569776	0	-16.570013	0	1.2687249	225.56	0
21.8333333333333	8.0149426	0	-16.919989	0	1.2562273	225.56	0
21.875	8.1720559	0	-17.260001	0	1.2435694	202.85001	0
21.9166666666667	8.2136774	0	-17.780005	0	1.1854979	202.85001	0
21.9583333333333	8.2661539	0	-18.289999	0	1.1270756	202.85001	0
22	8.3434106	0	-18.799994	0	1.0684568	175.08	0
22.0416666666667	8.2779831	0	-19.439993	0	1.0228293	175.08	0
22.0833333333333	8.2200972	0	-20.090002	0	0.97702336	175.08	0
22.125	8.162083	0	-20.730002	0	0.93136275	170.72	0
22.1666666666667	8.1260386	0	-21.15	0	0.90396076	170.72	0
22.2083333333333	8.1026416	0	-21.560004	0	0.87653698	170.72	0
22.25	8.0920021	0	-21.980002	0	0.84908496	164.58	0
22.2916666666667	7.7580024	0	-21.640005	0	0.87154629	164.58	0
22.3333333333333	7.4180453	0	-21.299994	75.603996	0.89422023	164.58	0
22.375	7.0781495	0	-20.970007	214.496	0.91678645	177.17	0
22.4166666666667	6.7972053	0	-19.849997	318.07401	1.0116337	177.17	0
22.4583333333333	6.5223614	0	-18.730002	404.74799	1.1065961	177.17	0
22.5	6.251096	0	-17.610007	464.17599	1.2018258	172.53999	0
22.5416666666667	5.8203179	0	-17.220007	431.043	1.2403136	172.53999	0
22.5833333333333	5.5332087	0	-16.829993	372.63699	1.2789923	172.53999	0
22.625	5.3833538	0	-16.440009	263.73401	1.3175432	163.24001	0
22.6666666666667	4.9159738	0	-18.289999	131.565	1.1770996	163.24001	0
22.7083333333333	4.453246	0	-20.140005	0	1.0367243	163.24001	0
22.75	4.0018497	0	-21.989996	0	0.8961262	131.7	0
22.7916666666667	3.815783	0	-23.510001	0	0.79083702	131.7	0
22.8333333333333	3.7802249	0	-25.030005	0	0.68593652	131.7	0
22.875	3.9001668	0	-26.560004	0	0.58143618	127.76	0
22.9166666666667	3.7529854	0	-27.209998	0	0.54968177	127.76	0
22.9583333333333	3.690122	0	-27.860007	0	0.5181758	127.76	0
23	3.7052665	0	-28.519995	0	0.4867578	130.72	0
23.0416666666667	4.3460556	0	-28.250006	0	0.49632364	130.72	0
23.0833333333333	5.061077	0	-27.970007	0	0.50571866	130.72	0
23.125	5.8051699	0	-27.700003	0	0.5152526	157.89999	0
23.1666666666667	6.5538464	0	-26.379996	0	0.58760413	157.89999	0
23.2083333333333	7.3167275	0	-25.069998	0	0.6598306	157.89999	0
23.25	8.0929414	0	-23.750006	0	0.73161596	201.74001	0
23.2916666666667	8.7323082	0	-21.750006	0	0.90047035	201.74001	0
23.3333333333333	9.4228763	0	-19.760001	73.598	1.0691674	201.74001	0
23.375	10.161698	0	-17.760001	121.577	1.2373614	249.61	0
23.4166666666667	10.032278	0	-16.299994	179.795	1.4328374	249.62	6.86e-08
23.4583333333333	9.9424344	0	-14.829993	228.606	1.6274016	249.62	0
23.5	9.8910315	0	-13.359991	246.366	1.8213358	264.89999	0
23.5416666666667	9.4007074	0	-12.16001	228.94299	2.0261923	264.89999	0
23.5833333333333	8.9236875	0	-10.959998	198.252	2.2306756	264.89999	0
23.625	8.4466917	0	-9.7599854	163.405	2.4350782	278.42999	0
23.6666666666667	8.3242357	0	-9.3400024	82.619003	2.5619575	278.42999	0
23.7083333333333	8.2163557	0	-8.919989	0	2.6884116	278.42999	0
23.75	8.1312052	0	-8.5000061	0	2.8147486	284.51999	0
23.7916666666667	7.9786216	0	-8.0000061	0	2.9470451	284.51999	0
23.8333333333333	7.922304	0	-7.4899963	0	3.0792118	284.51999	6.22e-08
23.875	7.9417443	0	-6.9899963	0	3.2110846	288.48999	1.551e-07
23.9166666666667	7.079414	0	-6.4799866	0	3.3995864	288.48999	1.55e-07
23.9583333333333	6.3928083	0	-5.9700073	0	3.5872478	288.48999	1.55e-07
24	5.9641091	0	-5.4599976	0	3.774065	288.14001	0
24.0416666666667	6.6103934	0	-4.8100037	0	3.8931612	288.14001	0
24.0833333333333	7.8278796	0	-4.1600098	0	4.0127244	288.14001	0
24.125	9.4043924	0	-3.5099854	0	4.1325978	247.57001	0
24.1666666666667	9.6011927	0	-5.7099976	0	3.4046563	247.57001	0
24.2083333333333	9.8313886	0	-7.9100098	0	2.6744819	247.56	0
24.25	10.086199	0	-10.109991	0	1.9422966	228.17999	0
24.2916666666667	10.332574	0	-10.979987	0	1.8252844	228.17999	0
24.3333333333333	10.584224	0	-11.850012	76.541	1.7082248	228.17999	0
24.375	10.833799	0	-12.709998	230.50301	1.5909728	188.97	0
24.4166666666667	10.217754	0	-13.280005	339.91699	1.5251709	188.97	0
24.4583333333333	9.5976297	0	-13.850012	431.83401	1.4592016	188.97	0
24.5	8.9810078	0	-14.419989	506.293	1.3930672	147.57001	0
24.5416666666667	8.4771694	0	-14.549994	470.81	1.3971718	147.57001	0
24.5833333333333	8.0138444	0	-14.679999	408.36499	1.4012794	147.57001	0
24.625	7.5897893	0	-14.820013	288.19601	1.4052308	144.17	0
24.6666666666667	6.7454057	0	-16.350012	147.62801	1.2952039	144.17	0
24.7083333333333	5.9192059	0	-17.879996	0	1.1851232	144.17	0
24.75	5.1089921	0	-19.409995	0	1.0748481	145.5	0
24.7916666666667	4.5452834	0	-20.379996	0	1.0042876	145.5	0
24.8333333333333	4.0638897	0	-21.360007	0	0.93377417	145.5	0
24.875	3.6791984	0	-22.329993	0	0.86331871	178.92	0
24.9166666666667	2.9227727	0	-21.929999	0	0.90968137	178.92999	0
24.9583333333333	2.5114339	0	-21.530005	0	0.95619374	178.92999	0
25	2.6041698	0	-21.129996	0	1.002545	229.86	0
25.0416666666667	2.7600181	0	-20.170004	0	1.087745	229.86	1.29e-08
25.0833333333333	3.1964042	0	-19.200003	0	1.1726346	229.86	8.6870004e-07
25.125	3.8247223	0	-18.239996	0	1.2568914	257.25	1.3018e-06
25.1666666666667	4.032431	0	-17.220007	0	1.3859859	257.25	7.899e-07
25.2083333333333	4.2484938	0	-16.190009	0	1.5149263	257.25	3.561e-07
25.25	4.4653444	0	-15.16001	0	1.6437004	262.48999	1.739e-07
25.2916666666667	4.3437311	0	-14.229987	0	1.7848743	262.48999	2.375e-07
25.3333333333333	4.2361538	0	-13.290015	41.382	1.9253811	262.48999	0
25.375	4.1620309	0	-12.350012	133.11099	2.0655147	266.73999	0
25.4166666666667	3.1945266	0	-10.209998	195.724	2.5341718	266.73999	0
25.4583333333333	4.2001547	0	-8.0600037	248.42799	3.0037286	266.75	0
25.5	6.2953476	0	-5.9100098	421.99899	3.4740513	251.27	0
25.5416666666667	6.700746	0	-5.0799927	392.68301	3.5899695	251.28	0
25.5833333333333	7.3739678	0	-4.2500061	341.151	3.7059273	251.28	0
25.625	8.2402973	0	-3.419989	206.599	3.8219209	244.78999	0
25.6666666666667	7.9116179	0	-4.5900024	107.178	3.5205997	244.78999	5.19e-08
25.7083333333333	7.6229456	0	-5.7599854	0	3.2185096	244.78999	1e-10
25.75	7.3843617	0	-6.919989	0	2.9159891	254.36	0
25.7916666666667	8.70582	0	-9.1099915	0	2.4441667	254.36	0
25.8333333333333	10.045835	0	-11.299994	0	1.9713451	254.36	0
25.875	11.404255	0	-13.479987	0	1.4978214	193.77	0
25.9166666666667	11.00055	0	-15.209998	0	1.3218364	193.77	0
25.9583333333333	10.599179	0	-16.929999	0	1.1450168	193.77	0
26	10.207154	0	-18.65	0	0.96723708	189.42999	0
26.0416666666667	9.7387541	0	-19.170004	0	0.93713227	189.42999	0
26.0833333333333	9.2718067	0	-19.689993	0	0.90687767	189.42999	0
26.125	8.8065486	0	-20.209998	0	0.8766306	209.33	0
26.1666666666667	8.6810366	0	-20.590002	0	0.84917277	209.33	0
26.2083333333333	8.5708399	0	-20.970007	0	0.82154948	209.33	0
26.25	8.4557494	0	-21.340002	0	0.79407744	166.41	0
26.2916666666667	8.3283134	0	-21.200003	0	0.80960547	166.41	0
26.3333333333333	8.2192458	0	-21.060004	87.133003	0.82517314	166.41	0
26.375	8.135699	0	-20.920004	232.55099	0.8406232	151.25999	0
26.4166666666667	8.4034874	0	-20.730002	340.91599	0.84496623	151.25999	0
26.4583333333333	8.6811115	0	-20.530005	432.30899	0.84915809	151.25999	0
26.5	8.9697269	0	-20.340002	512.42297	0.85335005	139.14	0
26.5416666666667	8.3571108	0	-20.049994	477.13	0.88219901	139.14	0
26.5833333333333	7.7450631	0	-19.760001	415.17401	0.91105828	139.14	0
26.625	7.1281134	0	-19.470007	300.17899	0.94008551	129.61	0
26.6666666666667	6.0848171	0	-21.439993	157.64999	0.8353626	129.61	0
26.7083333333333	5.0673168	0	-23.409995	0	0.73056013	129.61	0
26.75	4.1078584	0	-25.379996	0	0.62570268	127.14	0
26.7916666666667	4.2501764	0	-25.459998	0	0.62894871	127.14	0
26.8333333333333	4.396021	0	-25.539999	0	0.63203789	127.14	0
26.875	4.5392182	0	-25.620001	0	0.63528558	127.3	0
26.9166666666667	4.1949614	0	-26.189993	0	0.60578522	127.3	0
26.9583333333333	3.9057139	0	-26.760001	0	0.57615526	127.3	0
27	3.6626767	0	-27.319998	0	0.54671406	125.15	0
27.0416666666667	3.747666	0	-27.870001	0	0.5185818	125.15	0
27.0833333333333	3.8612045	0	-28.409995	0	0.49065174	125.15	0
27.125	4.0100124	0	-28.950003	0	0.46276424	123.87	0
27.1666666666667	3.9689042	0	-29.340002	0	0.44331236	123.87	0
27.2083333333333	3.9315392	0	-29.739996	0	0.42384074	123.87	0
27.25	3.902166	0	-30.140005	0	0.40450958	125.45	0
27.2916666666667	3.9077358	0	-29.230002	0	0.43694803	125.45	0
27.3333333333333	3.9201276	0	-28.319998	93.842003	0.46940857	125.45	0
27.375	3.9351748	0	-27.409995	252.634	0.50188956	132.72	0
27.4166666666667	4.5031546	0	-25.049994	369.22	0.6535199	132.73	0
27.4583333333333	5.0745642	0	-22.689993	467.741	0.80544143	132.73	0
27.5	5.638732	0	-20.329993	518.63599	0.95728804	137.69	0
27.5416666666667	5.904278	0	-19.500006	483.20999	1.0254288	137.69	0
27.5833333333333	6.1718799	0	-18.670004	421.12	1.0937537	137.69	0
27.625	6.4529139	0	-17.840002	293.72601	1.1619451	137.77	0
27.6666666666667	5.7330794	0	-19.289999	156.108	1.0672619	137.77	0
27.7083333333333	5.0239824	0	-20.750006	0	0.97272105	137.77	0
27.75	4.3037659	0	-22.200003	0	0.87834152	136.96001	0
27.7916666666667	4.4069265	0	-22.769995	0	0.83620016	136.96001	0
27.8333333333333	4.5178754	0	-23.340002	0	0.79393968	136.96001	0
27.875	4.6329794	0	-23.920004	0	0.7518722	143.35001	0
27.9166666666667	4.614553	0	-24.039999	0	0.74012061	143.35001	0
27.9583333333333	4.6092951	0	-24.159995	0	0.72839551	143.35001	0
28	4.6038462	0	-24.289999	0	0.71669368	161.32001	0
28.0416666666667	4.5957043	0	-24.319998	0	0.71838088	161.32001	0
28.0833333333333	4.5884312	0	-24.360007	0	0.7199064	161.32001	0
28.125	4.5859023	0	-24.390005	0	0.72159005	142.53	0
28.1666666666667	4.6701714	0	-24.319998	0	0.71734168	142.53	0
28.2083333333333	4.7552076	0	-24.260001	0	0.71308644	142.53	0
28.25	4.8428194	0	-24.189993	0	0.70883082	142.94	0
28.2916666666667	4.9974896	0	-23.189993	0	0.77342128	142.94	0
28.3333333333333	5.1460471	0	-22.200003	98.818001	0.83779945	142.94	0
28.375	5.2904632	0	-21.209998	255.813	0.90227793	152.55	0
28.4166666666667	5.4807755	0	-18.500006	372.69199	1.2018199	152.55	0
28.4583333333333	5.6865633	0	-15.790015	471.655	1.5014948	152.55	0
28.5	5.9131042	0	-13.079993	523.021	1.8011749	158.94	0
28.5416666666667	6.084012	0	-12.079993	487.582	1.9568056	158.94	0
28.5833333333333	6.3368841	0	-11.090002	425.57901	2.1127198	158.94	0
28.625	6.6562752	0	-10.100012	304.30099	2.2685988	159.97	0
28.6666666666667	6.7161074	0	-11.13999	163.60699	2.1510821	159.96001	0
28.7083333333333	6.8306368	0	-12.179999	0	2.0340017	159.96001	0
28.75	6.9971779	0	-13.220007	0	1.9170527	163.52	0
28.7916666666667	7.1733186	0	-13.060004	0	1.8901091	163.52	0
28.8333333333333	7.3477207	0	-12.91001	0	1.863215	163.52	0
28.875	7.5239352	0	-12.759985	0	1.8365312	177.63	0
28.9166666666667	7.7417378	0	-12.13999	0	1.9044197	177.63	0
28.9583333333333	7.9890174	0	-11.519995	0	1.9724511	177.63	0
29	8.2666681	0	-10.9	0	2.0403126	180.11	0
29.0416666666667	8.2417719	0	-10.9	0	2.0728987	180.11	0
29.0833333333333	8.2350472	0	-10.9	0	2.1054138	180.11	0
29.125	8.2240196	0	-10.88999	0	2.1377068	190.27	0
29.1666666666667	8.4021428	0	-10.940009	0	2.1458589	190.27	0
29.2083333333333	8.6369038	0	-10.989996	0	2.1539945	190.27	0
29.25	8.9082549	0	-11.030005	0	2.1621182	232.10001	0
29.2916666666667	8.562038	0	-10.16001	0	2.3525573	232.10001	0
29.3333333333333	8.2105845	0	-9.2900146	86.684998	2.5425347	232.10001	0
29.375	7.8645089	0	-8.4100098	209.278	2.7323558	253.36	1.75e-07
29.4166666666667	8.370818	0	-7.3299927	303.91699	2.9927651	253.37	1.508e-07
29.4583333333333	8.9432994	0	-6.2500061	384.20901	3.2534485	253.37	1.54e-07
29.5	9.5689601	0	-5.169989	319.16101	3.5145424	279.75	9.4590004e-07
29.5416666666667	8.5372419	0	-4.7299866	297.703	3.6833813	279.75	4.431e-07
29.5833333333333	7.8352026	0	-4.2900146	260.23499	3.8522201	279.75	0
29.625	7.5515891	0	-3.8599915	96.514	4.0210543	280.35999	0
29.6666666666667	6.2886645	0	-4.1799988	52.474998	3.951769	280.35999	0
29.7083333333333	5.354344	0	-4.5000061	0.32300001	3.8824786	280.35999	0
29.75	4.9332344	0	-4.8299927	0	3.8128716	267.57999	0
29.7916666666667	4.9742536	0	-5.669989	0	3.612719	267.57999	0
29.8333333333333	5.0758743	0	-6.5099854	0	3.4119181	267.57999	0
29.875	5.2269016	0	-7.3500122	0	3.2104813	187.94	0
29.9166666666667	5.1988462	0	-9.630011	0	2.7485919	187.94	0
29.9583333333333	5.1825573	0	-11.91001	0	2.2853208	187.94	0
30	5.1716632	0	-14.190009	0	1.8206575	165.88	0
30.0416666666667	4.7067293	0	-15.989996	0	1.5951847	165.88	0
