datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
277.916666666667	2.3226063	0	4.8399902	0	5.3787949	231.44	0
277.958333333333	2.8844411	0	3.6299988	0	5.2966618	231.44	0
278	3.4618203	0	2.4200378	0	5.2139673	230.64	0
278.041666666667	3.5783376	0	1.9299866	0	5.2143517	230.64	0
278.083333333333	3.7120615	0	1.4399963	0	5.2151747	230.64	0
278.125	3.8581084	0	0.9500061	0	5.2154635	233.45	0
278.166666666667	3.9581813	0	0.77001343	0	5.2329831	233.45	0
278.208333333333	4.075905	0	0.58999023	0	5.2498368	233.45	0
278.25	4.2097979	0	0.42000732	0	5.2673265	243.42	0
278.291666666667	5.1296493	0	3.2900024	137.92	5.8737481	243.42	0
278.333333333333	6.0419366	0	6.1700378	272.62399	6.4788444	243.42	0
278.375	6.9662043	0	9.0500427	421.172	7.0813884	274.29999	0
278.416666666667	7.7813173	0	11.029993	523.72601	7.5003477	274.29999	0
278.458333333333	8.6103019	0	12.999994	608.23999	7.9164621	274.29999	0
278.5	9.4422723	0	14.980005	618.95697	8.3297572	292.56	0
278.541666666667	9.7065129	0	15.369989	568.23798	8.4601975	292.56	0
278.583333333333	9.9707822	0	15.749994	486.005	8.5898988	292.56	0
278.625	10.235077	0	16.140009	374.17899	8.7193455	288.39001	0
278.666666666667	9.5053514	0	14.790002	235.168	8.6496201	288.39001	0
278.708333333333	8.7821236	0	13.439996	76.711998	8.5798098	288.39001	0
278.75	8.079666	0	12.08999	0	8.508948	278.57001	0
278.791666666667	7.7830907	0	11.330011	0	8.4278478	278.57001	0
278.833333333333	7.5153179	0	10.580011	0	8.3464344	278.57001	0
278.875	7.2605922	0	9.8200012	0	8.2644826	293.34	0
278.916666666667	7.2809686	0	9.9399963	0	8.4013543	293.34	0
278.958333333333	7.2970404	0	10.050012	0	8.5379675	293.34	0
279	7.3361639	0	10.159998	0	8.6741622	301.17001	0
279.041666666667	6.3	0	9.3999878	0	8.7531853	301.17001	0
279.083333333333	5.283342	0	8.6400085	0	8.8322487	301.17001	0
279.125	4.3141858	0	7.8799988	0	8.9110976	272.23999	0
279.166666666667	4.160697	0	7.2199951	0	8.7540113	272.23999	0
279.208333333333	4.0227354	0	6.5500122	0	8.5964725	272.23999	0
279.25	3.8722087	0	5.8900085	0	8.4387665	278.07001	0
279.291666666667	3.463019	0	8.3000122	130.8	9.3581477	278.07001	0
279.333333333333	3.1532841	0	10.719995	261.23199	10.276453	278.07001	0
279.375	2.9742395	0	13.129999	412.289	11.191771	309.76001	0
279.416666666667	3.6840875	0	15.939996	513.25201	11.824168	309.76001	0
279.458333333333	4.3858978	0	18.750024	596.27698	12.4514	309.76999	0
279.5	5.0867084	0	21.550043	615.96997	13.071944	320.63	0
279.541666666667	5.5822757	0	22.070001	565.05103	12.153267	320.63	0
279.583333333333	6.0916091	0	22.590051	482.51999	11.234403	320.63	0
279.625	6.6107565	0	23.119989	369.25101	10.315929	309.38	0
279.666666666667	5.6175172	0	20.83999	230.20799	10.298218	309.38	0
279.708333333333	4.8757051	0	18.560052	71.792	10.278757	309.37	0
279.75	4.5268202	0	16.280054	0	10.257413	299.51999	0
279.791666666667	4.6066584	0	15.430048	0	10.335552	299.51999	0
279.833333333333	4.7301691	0	14.580042	0	10.414069	299.51999	0
279.875	4.8940472	0	13.730005	0	10.491571	308.69	0
279.916666666667	4.8679564	0	13.689996	0	10.596134	308.69	0
279.958333333333	4.9003776	0	13.659998	0	10.700397	308.69	0
280	4.9948473	0	13.629999	0	10.804342	315.32001	0
280.041666666667	4.2576637	0	13.040002	0	10.871129	315.32001	0
280.083333333333	3.7871493	0	12.459985	0	10.937869	315.32001	0
280.125	3.685458	0	11.87005	0	11.004734	302.32001	0
280.166666666667	3.7910421	0	11.499994	0	10.829176	302.32001	0
280.208333333333	3.8970886	0	11.140009	0	10.653875	302.32001	0
280.25	4.0146358	0	10.770013	0	10.477703	289.39999	0
280.291666666667	4.4616143	0	13.080011	129.392	10.97939	289.39999	0
280.333333333333	4.9356865	0	15.379999	261.216	11.478846	289.39999	0
280.375	5.4334702	0	17.689996	412.48801	11.976434	305.14001	0
280.416666666667	5.8135103	0	18.719995	514.08698	11.228682	305.14001	0
280.458333333333	6.2647026	0	19.750024	597.42603	10.480472	305.14001	0
280.5	6.7654787	0	20.790002	612.39203	9.73078	308.5	0
280.541666666667	6.740935	0	20.730005	561.323	9.6161927	308.5	0
280.583333333333	6.7326072	0	20.670038	478.57001	9.5015119	308.5	0
280.625	6.7328597	0	20.619989	364.82101	9.3870092	299	0
280.666666666667	5.8628747	0	18.430048	225.584	9.4133704	298.98999	0
280.708333333333	4.9931553	0	16.240015	66.991997	9.4380055	298.98999	0
280.75	4.1231662	0	14.050012	0	9.4610126	279.28	0
280.791666666667	3.5975548	0	13.450006	0	9.148034	279.28	0
280.833333333333	3.1121857	0	12.85	0	8.8340632	279.28	0
280.875	2.6624236	0	12.249994	0	8.5193311	271.64001	0
280.916666666667	2.8848743	0	11.520013	0	8.3830126	271.64001	0
280.958333333333	3.1132779	0	10.779993	0	8.2460642	271.64001	0
281	3.3428131	0	10.040002	0	8.1092137	265.59	0
281.041666666667	3.4908453	0	9.3799988	0	8.0302839	265.59	0
281.083333333333	3.6407829	0	8.7300049	0	7.9503568	265.57999	0
281.125	3.8006315	0	8.0700012	0	7.8706078	259.97	0
281.166666666667	3.788575	0	7.580011	0	7.6921613	259.97	0
281.208333333333	3.7780948	0	7.080011	0	7.51362	259.97	0
281.25	3.7692042	0	6.580011	0	7.334656	263.01001	0
281.291666666667	3.5220591	0	8.8099915	127.808	7.968059	263.01001	0
281.333333333333	3.3396557	0	11.040002	260.91199	8.5997763	263.01001	0
281.375	3.2330327	0	13.279993	411.069	9.2308643	288.19	0
281.416666666667	3.3631533	0	14.939996	512.91699	9.0191524	288.19	0
281.458333333333	3.535944	0	16.6	596.27698	8.8074251	288.19	0
281.5	3.7212094	0	18.270013	610.15503	8.5955159	298.57001	0
281.541666666667	2.8344488	0	18.450037	558.82898	8.4550532	298.57001	0
281.583333333333	2.0108953	0	18.629999	475.673	8.3149289	298.57001	0
281.625	1.372953	0	18.809991	360.22501	8.1744582	293.31	0
281.666666666667	1.1580155	0	17.420007	220.864	8.012345	293.31	0
281.708333333333	1.2677539	0	16.029993	62.183998	7.8493217	293.31	0
281.75	1.6323297	0	14.640009	0	7.6858525	279.59	0
281.791666666667	2.2086421	0	13.170007	0	7.7741595	279.59	0
281.833333333333	3.0120426	0	11.700006	0	7.8622862	279.59	0
281.875	3.9145371	0	10.240015	0	7.94989	281.23999	0
281.916666666667	3.8774219	0	9.6299988	0	8.0768259	281.23999	0
281.958333333333	3.8492206	0	9.0299927	0	8.2042408	281.23999	0
282	3.8212563	0	8.4200073	0	8.3313354	283.14999	0
282.041666666667	4.1994523	0	8.369989	0	8.4709746	283.14999	0
282.083333333333	4.5924395	0	8.3200012	0	8.609759	283.14999	0
282.125	4.9807729	0	8.2700134	0	8.7483153	290.89999	0
282.166666666667	5.152058	0	8.4999939	0	8.8493389	290.89999	0
282.208333333333	5.3284333	0	8.7300354	0	8.9508842	290.89999	0
282.25	5.5177623	0	8.9599854	0	9.0517963	307.20999	0
282.291666666667	5.8005689	0	11.619989	121.216	10.287009	307.20999	0
282.333333333333	6.2498398	0	14.279993	250.35201	11.516939	307.22	0
282.375	6.832818	0	16.939996	388.74301	12.740366	341.17001	0
282.416666666667	7.4541323	0	19.6	485.65601	14.620857	341.17001	0
282.458333333333	8.1421003	0	22.270013	564.78601	16.487137	341.17001	0
282.5	8.8812445	0	24.939996	564.52197	18.337413	360.45001	0
282.541666666667	9.0815525	0	25.469995	516.63501	18.794328	360.45001	0
282.583333333333	9.2779307	0	26.010034	439.03101	19.250302	360.45001	0
282.625	9.4714093	0	26.540033	342.564	19.704909	357.44	0
282.666666666667	7.9850986	0	24.969995	208.20799	19.73489	357.44	0
282.708333333333	6.4916025	0	23.390009	55.296001	19.762075	357.44	0
282.75	5.0009	0	21.820001	0	19.787201	334.32999	0
282.791666666667	4.8732435	0	20.790002	0	19.26104	334.32999	0
282.833333333333	4.7452291	0	19.770044	0	18.732401	334.32999	0
282.875	4.6200109	0	18.740015	0	18.202425	336.88	0
282.916666666667	4.6264998	0	18.510004	0	18.123604	336.88	0
282.958333333333	4.6337136	0	18.290033	0	18.045201	336.88	0
283	4.6494085	0	18.059991	0	17.96682	333.01999	0
283.041666666667	4.3776821	0	17.490015	0	17.717416	333.01999	0
283.083333333333	4.1487951	0	16.909998	0	17.467665	333.01999	0
283.125	3.9554014	0	16.33999	0	17.217519	321.95001	0
283.166666666667	3.2165975	0	15.629999	0	16.571188	321.95001	0
283.208333333333	2.9076624	0	14.929987	0	15.923376	321.95001	0
283.25	3.1470781	0	14.219995	0	15.274625	317.25	0
283.291666666667	3.5328176	0	15.670038	117.456	15.099321	317.25	0
283.333333333333	4.29	0	17.129999	245.552	14.922359	317.25	0
283.375	5.2725137	0	18.580042	396.58701	14.743652	324.42999	0
283.416666666667	5.446834	0	19.570001	496.07101	13.860791	324.42999	0
283.458333333333	5.6902197	0	20.550012	577.10101	12.97839	324.42999	0
283.5	5.9932045	0	21.540002	595.15503	12.096664	320.85001	0
283.541666666667	5.1684139	0	21.500024	544.23102	11.882488	320.85001	0
283.583333333333	4.4241608	0	21.469995	461.73499	11.667327	320.85001	0
283.625	3.8096325	0	21.429987	346.75201	11.452444	305.29999	0
283.666666666667	3.7847722	0	19.029993	208.88	11.38649	305.29999	0
283.708333333333	3.8362741	0	16.619989	52.007999	11.318037	305.29999	0
283.75	3.9560713	0	14.209985	0	11.246897	281.60001	0
283.791666666667	3.740655	0	12.83999	0	11.072249	281.60001	0
283.833333333333	3.57687	0	11.460046	0	10.896728	281.60001	0
283.875	3.4808333	0	10.080011	0	10.719732	271.01999	0
283.916666666667	3.4869041	0	9.2199951	0	10.402799	271.01999	0
283.958333333333	3.5174565	0	8.35	0	10.08584	271.01999	0
284	3.5527594	0	7.4900452	0	9.7680473	269.09	0
284.041666666667	3.4058774	0	7.0100037	0	9.5515777	269.09	0
284.083333333333	3.2603834	0	6.5300537	0	9.334408	269.09	0
284.125	3.1175149	0	6.0500122	0	9.1169937	284.22	0
284.166666666667	3.1751694	0	6.2600342	0	9.2268655	284.22	0
284.208333333333	3.243902	0	6.4699951	0	9.3368663	284.22	0
284.25	3.3027564	0	6.6800476	0	9.4466622	345.01999	0
284.291666666667	3.6699456	0	8.8500305	92.512001	10.366153	345.01999	0
284.333333333333	4.1047899	0	11.029993	195.856	11.282849	345.01999	0
284.375	4.6048017	0	13.200006	305.31699	12.19652	384.31	0
284.416666666667	4.9302537	0	15.629999	382.384	13.346465	384.31	0
284.458333333333	5.2819125	0	18.059991	445.022	14.489872	384.31	0
284.5	5.6548915	0	20.480005	489.60001	15.626978	390.92999	0
284.541666666667	5.9464275	0	21.330011	447.366	16.314414	390.92999	0
284.583333333333	6.2740816	0	22.179987	378.91299	16.999589	390.92999	0
284.625	6.6250737	0	23.029993	330.18399	17.682447	343.98999	0
284.666666666667	6.2166229	0	21.219995	197.07201	17.446555	343.98999	0
284.708333333333	5.819287	0	19.409998	45.688	17.207145	343.98999	0
284.75	5.4485317	0	17.6	0	16.965572	316.23999	0
284.791666666667	5.6168765	0	16.6	0	16.408691	316.23999	0
284.833333333333	5.8070043	0	15.6	0	15.851351	316.23999	0
284.875	6.0168515	0	14.6	0	15.293339	315.67999	0
284.916666666667	6.1742125	0	14.800012	0	15.456854	315.67999	0
284.958333333333	6.3830557	0	15.010004	0	15.620219	315.67999	0
285	6.6325634	0	15.219995	0	15.782778	316.31	0
285.041666666667	6.710626	0	15.270013	0	15.899724	316.31	0
285.083333333333	6.8546189	0	15.320032	0	16.016169	316.31	0
285.125	7.0614234	0	15.369989	0	16.132767	322.39999	0
285.166666666667	6.8641968	0	15.33999	0	16.192893	322.39999	0
285.208333333333	6.703805	0	15.310052	0	16.253602	322.39999	0
285.25	6.5784268	0	15.279993	0	16.313761	384.23001	0
285.291666666667	6.2741533	0	16.070032	56.088001	16.581813	384.23001	0
285.333333333333	6.219212	0	16.869989	120.32	16.848837	384.23001	5.5999998e-09
285.375	6.4349748	0	17.659998	148.66	17.115824	371.39999	1.462e-06
285.416666666667	5.1486114	0	15.740015	186.42799	15.464995	371.39999	2.1412001e-06
285.458333333333	5.7168611	0	13.820001	217.049	13.807226	371.39999	2.032e-07
285.5	7.7407043	0	11.899988	311.009	12.14171	340.20001	2.9568e-06
285.541666666667	7.3695658	0	13.030054	283.95499	11.64614	340.20001	1.104e-07
285.583333333333	7.0269337	0	14.149988	240.103	11.14986	340.20001	0
285.625	6.7280013	0	15.270013	340.694	10.652722	279.34	0
285.666666666667	5.9009321	0	13.83999	201.424	9.9127893	279.32999	0
285.708333333333	5.0957433	0	12.400049	43.104	9.1702992	279.32999	0
285.75	4.2979646	0	10.959985	0	8.4246187	253.48	0
285.791666666667	3.7599602	0	9.869989	0	7.9916965	253.48	0
285.833333333333	3.5127909	0	8.7800537	0	7.5577325	253.48	0
285.875	3.6072151	0	7.6899963	0	7.1223089	247.8	0
285.916666666667	3.6237687	0	7.2400146	0	6.9285304	247.8	0
285.958333333333	3.7497333	0	6.7799927	0	6.7350214	247.8	0
286	3.9896365	0	6.330011	0	6.5408657	247.25999	0
286.041666666667	3.9966486	0	5.9599854	0	6.4260533	247.25999	0
286.083333333333	4.0152833	0	5.5899902	0	6.3105951	247.25999	0
286.125	4.0571171	0	5.2300049	0	6.1950978	251.63	0
286.166666666667	4.2505765	0	5.1899963	0	6.1660752	251.63	0
286.208333333333	4.4972104	0	5.1499878	0	6.1370911	251.63	0
286.25	4.771509	0	5.1100098	0	6.1074875	298.01999	0
286.291666666667	6.0273543	0	7.3200012	72.688004	6.5483066	298.01999	0
286.333333333333	7.3453385	0	9.5299927	158.09599	6.9881352	298.01999	0
286.375	8.7028329	0	11.740045	270.05099	7.4270177	335.06	0
286.416666666667	8.2710157	0	13.490045	339.13	7.8354873	335.06	0
286.458333333333	8.2367288	0	15.240045	395.005	8.2428146	335.06	0
286.5	8.6047255	0	16.990045	577.09802	8.648371	297.04999	0
286.541666666667	8.2175968	0	17.340051	526.49902	8.466586	297.04999	0
286.583333333333	8.1788325	0	17.689996	444.45599	8.284737	297.04999	0
286.625	8.5015348	0	18.040002	336.703	8.10266	276.16	0
286.666666666667	7.0874608	0	15.640009	197.15199	7.7867775	276.16	0
286.708333333333	5.6734556	0	13.230005	38.535999	7.4686492	276.16	0
286.75	4.2497295	0	10.830011	0	7.1488945	251.42999	0
286.791666666667	4.0628192	0	9.6899963	0	6.9339859	251.42999	0
286.833333333333	3.8932892	0	8.5500427	0	6.7187564	251.42999	0
286.875	3.7419246	0	7.4099976	0	6.502768	244.78999	0
286.916666666667	3.5330723	0	6.9300476	0	6.3239417	244.78999	0
286.958333333333	3.3849668	0	6.4599854	0	6.1451932	244.78	0
287	3.3148303	0	5.9800354	0	5.9669887	264.39999	0
287.041666666667	3.1781913	0	5.8399902	0	5.9822841	264.39999	0
287.083333333333	3.2360006	0	5.7100464	0	5.9967776	264.39999	0
287.125	3.4785773	0	5.580011	0	6.0119286	283.20999	0
287.166666666667	3.2875827	0	5.4900146	0	6.0956066	283.20999	0
287.208333333333	3.2500615	0	5.3999878	0	6.1784697	283.20999	0
287.25	3.3497462	0	5.3099915	0	6.2621556	326.20999	0
287.291666666667	4.4467064	0	7.6799866	86.143997	6.7652176	326.20999	0
287.333333333333	5.5713551	0	10.059991	190.09599	7.2662791	326.22	0
287.375	6.7006046	0	12.439996	302.957	7.7645241	341.89999	0
287.416666666667	7.9944229	0	14.580042	380.974	8.0845916	341.89999	0
287.458333333333	9.3823345	0	16.719995	443.96899	8.4015492	341.89999	0
287.5	10.825765	0	18.86001	467.98499	8.7154161	349.70001	0
287.541666666667	9.5743932	0	19.369989	426.608	9.365127	349.70001	0
287.583333333333	9.2039337	0	19.879999	359.54599	10.013997	349.70001	0
287.625	9.8146521	0	20.399988	230.87399	10.661312	364	0
287.666666666667	8.6209107	0	19.240015	133.84	10.683667	364	0
287.708333333333	7.5698416	0	18.080042	23.584	10.705346	364	0
287.75	6.742166	0	16.909998	0	10.726728	342.98999	0
287.791666666667	6.6382001	0	16.11001	0	10.174899	342.98999	0
287.833333333333	6.5826742	0	15.309991	0	9.6208043	342.98999	0
287.875	6.5768153	0	14.510004	0	9.0653433	294.22	0
287.916666666667	7.004056	0	13.230005	0	8.697926	294.22	0
287.958333333333	7.585018	0	11.950037	0	8.3292917	294.22	0
288	8.2727141	0	10.679987	0	7.9595898	261.84	0
288.041666666667	8.060676	0	9.4300476	0	7.9122159	261.84	0
288.083333333333	7.8519359	0	8.1799866	0	7.8646887	261.84	0
288.125	7.6401573	0	6.9200073	0	7.816332	284.67001	0
288.166666666667	7.5354362	0	6.5100037	0	7.6172072	284.67001	0
288.208333333333	7.4427214	0	6.1	0	7.4183216	284.66	0
288.25	7.3551681	0	5.6799866	0	7.2181236	275.95999	0
288.291666666667	7.5855456	0	6.2300049	105.424	6.8148353	275.95999	0
288.333333333333	7.9020124	0	6.7799927	236.17599	6.4114237	275.95999	0
288.375	8.3102104	0	7.3200317	383.121	6.0066562	245.63	0
288.416666666667	7.8824173	0	7.8799988	482.48401	5.7223891	245.63	0
288.458333333333	7.48984	0	8.4399963	562.51202	5.4375019	245.63	0
288.5	7.1159328	0	9.0000244	584.76001	5.1530136	243.50999	0
288.541666666667	7.2095837	0	9.2600037	532.65802	4.9652962	243.50999	0
288.583333333333	7.3440113	0	9.5200439	448.15399	4.7772867	243.50999	0
288.625	7.5137875	0	9.7799927	339.10001	4.5894023	232.75	0
288.666666666667	6.3612104	0	7.8000122	194.576	4.4660649	232.75	0
288.708333333333	5.2141825	0	5.830011	30.408001	4.3429015	232.75	0
288.75	4.0833566	0	3.85	0	4.2194104	220.45	0
288.791666666667	3.6021244	0	3.0200134	0	4.11071	220.45	0
288.833333333333	3.3300149	0	2.1899963	0	4.0017214	220.45	0
288.875	3.3188704	0	1.3600098	0	3.8934003	228.21001	0
288.916666666667	3.379127	0	1.0599915	0	3.9175894	228.21001	0
288.958333333333	3.4918191	0	0.77001343	0	3.94128	228.21001	0
289	3.6608743	0	0.46999512	0	3.9660536	231.03	0
289.041666666667	3.608393	0	0.17998657	0	3.973716	231.03	0
289.083333333333	3.5746887	0	-0.10999146	0	3.9823383	231.03	0
289.125	3.5602949	0	-0.41000977	0	3.9901427	266.57999	0
289.166666666667	3.4560672	0	-0.28995361	0	4.1010735	266.57999	0
289.208333333333	3.3971311	0	-0.16998901	0	4.2117496	266.57999	0
289.25	3.4140005	0	-0.049993896	0	4.3228166	278.39999	0
289.291666666667	3.6417714	0	1.1599976	50.768002	4.6663572	278.39999	0
289.333333333333	3.8908225	0	2.369989	115.552	5.0091056	278.41	0
289.375	4.1512046	0	3.580011	252.496	5.3524947	292.42999	0
289.416666666667	4.788695	0	5.6299988	318.45999	5.5125424	292.42999	0
289.458333333333	5.4135849	0	7.6700378	371.44901	5.6718766	292.42999	0
289.5	6.0535776	0	9.7199951	531.12701	5.8301586	276.44	0
289.541666666667	6.5859397	0	9.9999939	483.42899	5.5355109	276.44	0
289.583333333333	7.2760222	0	10.279993	406.052	5.2405228	276.44	0
289.625	8.0683392	0	10.570032	265.45401	4.9464961	275.14001	0
289.666666666667	6.7552796	0	9.0100037	150.72	4.9936319	275.14001	1.16e-07
289.708333333333	5.4618771	0	7.4500061	20.424	5.0404932	275.14001	1.212e-07
289.75	4.205437	0	5.8999878	0	5.0869523	248.27	0
289.791666666667	3.9700504	0	4.6000305	0	5.0083526	248.27	0
289.833333333333	3.764492	0	3.3099915	0	4.9291821	248.27	0
289.875	3.5850802	0	2.0100037	0	4.8496887	220.41	0
289.916666666667	3.0323753	0	1.3200012	0	4.6930767	220.41	0
289.958333333333	2.701481	0	0.62999878	0	4.5368126	220.41	0
290	2.6683328	0	-0.060003662	0	4.3804383	225.97	0
290.041666666667	2.5536053	0	-0.41998901	0	4.4465918	225.97	0
290.083333333333	2.8410209	0	-0.79001465	0	4.5125336	225.97	0
290.125	3.4498842	0	-1.1600098	0	4.5787143	261.76999	0
290.166666666667	4.0984997	0	-0.5000061	0	4.664692	261.76999	0
290.208333333333	4.8775402	0	0.15999756	0	4.7507207	261.76999	0
290.25	5.7142016	0	0.82000122	0	4.8366301	310.57999	0
290.291666666667	6.6911063	0	3.3900085	62.472	4.9422466	310.57999	0
290.333333333333	7.8270363	0	5.9599854	144.56	5.0474975	310.57999	0
290.375	9.0809912	0	8.5299927	222.492	5.1510303	338.14001	0
290.416666666667	9.669126	0	10.330011	281.04501	5.6075021	338.14001	0
290.458333333333	10.502619	0	12.129999	327.97501	6.0627225	338.14999	0
290.5	11.521219	0	13.929987	415.55899	6.5157274	340.89999	0
290.541666666667	11.181959	0	14.649988	377.944	6.8088354	340.89999	0
290.583333333333	10.964826	0	15.379999	316.91501	7.1014084	340.91	0
290.625	10.895985	0	16.1	278.08801	7.392946	309	0
290.666666666667	9.5936328	0	14.990015	156.192	7.4238033	309	0
290.708333333333	8.3017228	0	13.879999	17.808001	7.454253	309	0
290.75	7.0040344	0	12.770044	0	7.4846127	334.04999	0
290.791666666667	6.1735078	0	12.149988	0	7.7106003	334.04999	0
290.833333333333	5.3434164	0	11.540002	0	7.9369382	334.04999	0
290.875	4.5140005	0	10.929987	0	8.1636698	343.85999	6.01e-08
290.916666666667	3.2529678	0	10.490015	0	8.3777277	343.85999	0
290.958333333333	2.3654175	0	10.050012	0	8.5921905	343.85999	5.5599999e-08
291	2.353763	0	9.619989	0	8.8057229	339.20001	0
291.041666666667	3.3531478	0	8.9399963	0	8.7550541	339.20001	0
291.083333333333	4.6360544	0	8.2700134	0	8.7040426	339.20001	0
291.125	6.0327523	0	7.6	0	8.6528539	325.78	0
291.166666666667	6.2212058	0	6.5400024	0	8.072024	325.76999	5.5999998e-09
291.208333333333	6.4268579	0	5.4800049	0	7.4890371	325.76999	1.04e-08
291.25	6.635797	0	4.4099976	0	6.9045814	294.23999	3.9039999e-07
291.291666666667	6.3055291	0	4.5899902	51.896	6.6916014	294.23999	9.3080002e-07
291.333333333333	5.9662468	0	4.7799927	122.208	6.4778225	294.23999	4.8539999e-07
291.375	5.6402572	0	4.9599854	154.686	6.2641935	312.17999	7.8400001e-08
291.416666666667	5.9597064	0	5.0299927	195.69501	5.7395081	312.17999	0
291.458333333333	6.3788479	0	5.1100098	228.485	5.2139238	312.17999	0
291.5	6.8545241	0	5.1899963	208.517	4.6864945	299.73999	0
291.541666666667	6.1121601	0	5.2099854	189.50301	4.5278167	299.73999	0
291.583333333333	5.4276055	0	5.2400146	158.633	4.3685005	299.73999	0
291.625	4.8307351	0	5.2600037	312.86099	4.2094051	223.10001	0
291.666666666667	4.0070437	0	3.7199951	173.776	4.0540662	223.10001	0
291.708333333333	3.1940101	0	2.1799866	15.92	3.8990905	223.10001	0
291.75	2.3792857	0	0.64000854	0	3.7439308	210.75999	0
291.791666666667	2.237722	0	0.14000854	0	3.7465994	210.75999	0
291.833333333333	2.1095023	0	-0.35001221	0	3.7503485	210.75999	0
291.875	1.9722323	0	-0.84000244	0	3.7534445	246.92999	0
291.916666666667	2.1472308	0	-0.88001099	0	3.7689402	246.92999	0
291.958333333333	2.3786131	0	-0.91998901	0	3.783783	246.92999	0
292	2.6305893	0	-0.95999756	0	3.7992706	264.67001	0
292.041666666667	2.5251733	0	-1.2399963	0	3.7508976	264.67001	0
292.083333333333	2.4299177	0	-1.5299744	0	3.7024682	264.67001	0
292.125	2.3395086	0	-1.8099731	0	3.65373	238.47	0
292.166666666667	1.826034	0	-1.9999756	0	3.6208366	238.47	0
292.208333333333	1.4101418	0	-2.1900085	0	3.5877985	238.47	0
292.25	1.2007081	0	-2.380011	0	3.554778	266.17001	0
292.291666666667	1.3051054	0	-0.6699585	70.935997	3.7615741	266.17999	0
292.333333333333	1.4851936	0	1.0299927	170.12801	3.9686812	266.17999	0
292.375	1.7300289	0	2.7400452	258.78	4.1752895	289.32001	0
292.416666666667	1.6985288	0	3.6799866	327.901	4.1856603	289.32001	0
292.458333333333	1.6726028	0	4.619989	383.08499	4.1958019	289.32001	0
292.5	1.6728718	0	5.5599915	336.56	4.2061293	306.44	0
292.541666666667	0.81437093	0	5.9599854	305.634	4.3067005	306.44	0
292.583333333333	0.29732138	0	6.369989	255.411	4.4075591	306.44	1.376e-07
292.625	1.0495713	0	6.7700134	139.24699	4.5082695	320.32001	0
292.666666666667	0.93171887	0	6.0600525	76.463997	4.7360712	320.32001	4.0000002e-09
292.708333333333	1.3083195	0	5.35	5.224	4.964648	320.32001	0
292.75	1.9154111	0	4.6499878	0	5.1929532	315.04999	0
292.791666666667	1.8505405	0	4.1799866	0	5.3007931	315.04999	0
292.833333333333	1.8238969	0	3.7000061	0	5.4086061	315.04001	0
292.875	1.840978	0	3.2300049	0	5.516419	313.5	0
292.916666666667	2.0202227	0	3.1	0	5.5230947	313.5	0
292.958333333333	2.2	0	2.9599854	0	5.529584	313.5	0
293	2.3801892	0	2.830011	0	5.5359424	310.78	0
293.041666666667	2.1440148	0	2.6500488	0	5.5594879	310.78	0
293.083333333333	1.9543797	0	2.4599854	0	5.5833683	310.78	0
293.125	1.826034	0	2.2799927	0	5.6067718	300.70999	0
293.166666666667	1.9414685	0	2.0100037	0	5.6030395	300.70999	0
293.208333333333	2.0620621	0	1.7400146	0	5.5994578	300.70999	0
293.25	2.1975441	0	1.4699951	0	5.595236	297.51999	0
293.291666666667	2.3299999	0	2.7799927	67.919998	5.6624507	297.51999	0
293.333333333333	2.7537793	0	4.1	166.064	5.7292085	297.51999	0
293.375	3.3753517	0	5.4200073	249.67999	5.7964534	316.45999	0
293.416666666667	3.9564251	0	6.6299988	316.91101	6.0429387	316.45999	0
293.458333333333	4.6666907	0	7.85	370.45801	6.2892639	316.45999	0
293.5	5.4501099	0	9.0599915	356.51501	6.5340443	335.92999	0
293.541666666667	5.7040687	0	9.6700073	323.521	6.8394105	335.92999	0
293.583333333333	6.0287975	0	10.279993	269.901	7.1429275	335.92999	0
293.625	6.4177569	0	10.879999	126.647	7.4452459	339.67001	0
293.666666666667	6.2363531	0	9.869989	68.736	7.9828281	339.67001	1.7999999e-08
293.708333333333	6.062912	0	8.8600098	3.0320001	8.5184345	339.67001	5.0559998e-07
293.75	5.8839614	0	7.85	0	9.0534297	335.07001	6.3700002e-07
293.791666666667	4.2579338	0	7.1700073	0	8.8824993	335.07001	4.7400001e-07
293.833333333333	2.6322993	0	6.4900146	0	8.7110914	335.07001	4.0079999e-07
293.875	1.0167104	0	5.8099915	0	8.5395816	333.56	6.7439997e-07
293.916666666667	1.4545446	0	5.9099976	0	8.6247293	333.56	4.0079999e-07
293.958333333333	2.8974644	0	5.9999939	0	8.709919	333.56	0
294	4.4670573	0	6.1	0	8.7953824	279.34	0
294.041666666667	4.261373	0	5.369989	0	8.4057986	279.34	0
294.083333333333	4.1216137	0	4.6400085	0	8.0156377	279.34	0
294.125	4.0344766	0	3.9099976	0	7.624308	241.81	0
294.166666666667	3.8637416	0	3.2199951	0	7.2954053	241.81	0
294.208333333333	3.6830559	0	2.5299927	0	6.9665054	241.81	0
294.25	3.5124066	0	1.8399902	0	6.6370586	244.55	0
294.291666666667	3.6060643	0	3.1300293	78.32	6.914004	244.55	0
294.333333333333	3.7583242	0	4.4299866	195.44	7.1917203	244.56	0
