datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Rainfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2020-07-26 13:00:00,31.230004882812,800.632019042969,432.390014648438,69.0371380654833,5.00649559190107,0,98053.7578125
2020-07-26 14:00:00,31.689996337891,748.476989746094,432.390014648438,68.1352115662186,5.08842802093116,0,98096.890625
2020-07-26 15:00:00,32.140008544922,404.876007080078,444.649993896484,67.2775338036793,5.18384029192968,0.000134399995207787,98139.359375
2020-07-26 16:00:00,31.159997558594,314.485992431641,444.649993896484,71.8065225467745,4.69162036403464,0.0991679992675781,98046.9609375
2020-07-26 17:00:00,30.179986572266,214.143005371094,444.649993896484,76.6613231951917,4.42403674987512,0.548505615234374,97954.0234375
2020-07-26 18:00:00,29.200006103516,74.8639984130859,430.859985351562,81.8665023576051,4.40238558470271,0.0417984008789062,97861.078125
2020-07-26 19:00:00,27.860009765625,18.3999996185303,430.859985351562,83.2644156593717,4.05277701665667,0.00410880017280578,97933.546875
2020-07-26 20:00:00,26.510003662109,0,430.859985351562,84.441706784071,3.71012132995813,0.011596800327301,98006
2020-07-26 21:00:00,25.159997558594,0,412.980010986328,85.2844181373596,3.37717326001253,0,98077.6171875
2020-07-26 22:00:00,24.809991455078,0,412.980010986328,86.5780121917267,3.23024768758422,0,98068.921875
2020-07-26 23:00:00,24.450006103516,0,412.980010986328,87.9466395829888,3.09457582508198,0,98060.21875
2020-07-27 00:00:00,24.089990234375,0,416.019989013672,89.3381034026076,2.99285822235645,0,98051.5234375
2020-07-27 01:00:00,23.749993896484,0,416.019989013672,90.6044650550768,2.93001700519242,0,98024.0234375
2020-07-27 02:00:00,23.420007324219,0,416.019989013672,91.8350513661928,2.88771543955802,0,97996.5234375
2020-07-27 03:00:00,23.080010986328,0,380.649993896484,93.1371280192272,2.88591403532377,0,97968.4921875
2020-07-27 04:00:00,23.020043945312,0,380.649993896484,92.74439899165,3.02034756185722,0,97998
2020-07-27 05:00:00,22.959985351562,16.8959999084473,380.649993896484,92.3483317579141,3.17151385486601,0,98028.15625
2020-07-27 06:00:00,22.890008544922,130.792007446289,370.970001220703,92.0036675638308,3.31157064010831,0,98057.7890625
2020-07-27 07:00:00,23.619989013672,241.664001464844,370.970001220703,86.9849141518629,3.77584425005615,0,98132.140625
2020-07-27 08:00:00,24.35,363.872985839844,370.970001220703,82.2481067775152,4.22825029833444,0,98207.0390625
2020-07-27 09:00:00,25.070001220703,591.935974121094,369.019989013672,77.8201566345534,4.69004260529807,0,98281.7421875
2020-07-27 10:00:00,25.920007324219,727.265991210938,369.019989013672,69.9826331509473,5.16167612217616,0,98253.5
2020-07-27 11:00:00,26.760003662109,813.796997070312,369.019989013672,62.7896154407352,5.65305223923182,0.000748799979686736,98225.15625
2020-07-27 12:00:00,27.610040283203,874.762023925781,361.540008544922,56.1173508462182,6.1484468612968,0,98197.359375
2020-07-27 13:00:00,27.620050048828,834.815979003906,361.540008544922,55.5244523158997,6.29298834341399,0,98141.8515625
2020-07-27 14:00:00,27.640008544922,780.25,361.540008544922,54.8991233998617,6.43827621140183,0,98086.9609375
2020-07-27 15:00:00,27.659997558594,671.976013183594,357.679992675781,54.2773750917068,6.57540885785434,0,98032.078125
2020-07-27 16:00:00,26.899987792969,521.468017578125,357.679992675781,58.0729101233751,5.79969838821571,0,98039
2020-07-27 17:00:00,26.150048828125,354.410003662109,357.679992675781,62.0825051417042,5.01722026328358,0,98045.8203125
2020-07-27 18:00:00,25.399987792969,144.128005981445,346.079986572266,66.3518122502898,4.23798293644764,0,98053.2890625
2020-07-27 19:00:00,23.390008544922,34.0719985961914,346.079986572266,70.5886905900695,4.11708638998016,0,98045.3984375
2020-07-27 20:00:00,21.390008544922,0,346.070007324219,74.8917385742011,4.00232427617551,0,98037.9609375
2020-07-27 21:00:00,19.390008544922,0,329.390014648438,79.2503329471244,3.88854734770084,0,98030.9609375
2020-07-27 22:00:00,18.839990234375,0,329.390014648438,80.4026378818846,3.75250593045178,0,98042.4375
2020-07-27 23:00:00,18.300042724609,0,329.390014648438,81.498631187964,3.70401131244018,0,98054.4609375
2020-07-28 00:00:00,17.749993896484,0,320.920013427734,82.6360234381531,3.73919782520714,0,98066.578125
2020-07-28 01:00:00,17.230004882812,0,320.920013427734,83.5246782831529,3.69756683531653,0,98043.5390625
2020-07-28 02:00:00,16.709985351562,0,320.920013427734,84.3880027122404,3.65443575655082,0,98020.5078125
2020-07-28 03:00:00,16.189996337891,0,317.720001220703,85.2259011532106,3.61999988555908,0,97997.4609375
2020-07-28 04:00:00,16.629998779297,0,317.720001220703,85.127839772681,3.32434949386194,0,98048.2890625
2020-07-28 05:00:00,17.080010986328,15.9440002441406,317.720001220703,84.9226343224496,3.03797628256883,0,98099.2109375
2020-07-28 06:00:00,17.520013427734,163.871994018555,343.100006103516,84.7243875087969,2.75394266754095,0,98150.65625
2020-07-28 07:00:00,19.869989013672,304.704010009766,343.100006103516,79.7443324050368,2.98529722861728,0,98218.78125
2020-07-28 08:00:00,22.230035400391,459.803985595703,343.109985351562,74.6723133219931,3.25829714105381,0,98286.15625
2020-07-28 09:00:00,24.580010986328,447.972991943359,392.440002441406,69.7182140643692,3.56477199483398,0,98354.078125
2020-07-28 10:00:00,25.339990234375,550.693969726562,392.440002441406,67.8781335738261,4.35496275085479,0,98232.1796875
2020-07-28 11:00:00,26.1,616.39599609375,392.440002441406,66.0743893677769,5.28153408170417,0,98110.1796875
2020-07-28 12:00:00,26.869989013672,807.031005859375,389.839996337891,64.2686108246614,6.28497397085853,0,97987.5390625
2020-07-28 13:00:00,27.399987792969,770.111022949219,389.839996337891,62.5018117823582,6.76717073894461,0,98040.6328125
2020-07-28 14:00:00,27.939996337891,719.5830078125,389.839996337891,60.753624226609,7.31913239160459,0,98094.2421875
2020-07-28 15:00:00,28.470025634766,657.296997070312,379.450012207031,59.0949347189252,7.9255030286693,0,98147.328125
2020-07-28 16:00:00,27.700006103516,509.572998046875,379.450012207031,62.4204898825925,7.19360819076109,0,98029.03125
2020-07-28 17:00:00,26.920007324219,345.617004394531,379.450012207031,65.9827594223321,6.47655799261473,0,97910.7265625
2020-07-28 18:00:00,26.149987792969,136.735992431641,365.609985351562,69.7133060749638,5.74652953257349,0,97791.7890625
2020-07-28 19:00:00,24.520013427734,30.9680004119873,365.609985351562,74.0643314312319,5.16500743677097,0,97874.640625
2020-07-28 20:00:00,22.900048828125,0,365.609985351562,78.6006218548908,4.58995629431085,0,97957.296875
2020-07-28 21:00:00,21.270043945312,0,353.579986572266,83.4238654976177,4.00136217605382,0,98039.7734375
2020-07-28 22:00:00,20.749993896484,0,353.570007324219,84.9026156652221,3.95578053137769,0,97965.4921875
2020-07-28 23:00:00,20.230004882812,0,353.570007324219,86.400538906298,3.91368128040942,0,97891.296875
2020-07-29 00:00:00,19.709985351562,0,352.959991455078,87.91979180806,3.86803569710955,0,97817.1171875
2020-07-29 01:00:00,19.219995117188,0,352.959991455078,89.408751208414,3.62608597424899,0,97788.7890625
2020-07-29 02:00:00,18.730004882812,0,352.959991455078,90.9126571321723,3.40147026893713,0,97760.4375
2020-07-29 03:00:00,18.249993896484,0,349.510009765625,92.3793239399001,3.211261417774,0,97732.203125
2020-07-29 04:00:00,18.440026855469,0,349.510009765625,92.6072181633589,2.78598286578201,0,97832.421875
2020-07-29 05:00:00,18.6400390625,13.8079996109009,349.510009765625,92.7627218814589,2.49649755659161,0,97933.28125
2020-07-29 06:00:00,18.830010986328,161.848007202148,353.880004882812,92.9628437246718,2.39708147097172,0,98033.5078125
2020-07-29 07:00:00,20.469995117188,302.89599609375,353.890014648438,88.0579557553658,2.41051871655154,0,97991.34375
2020-07-29 08:00:00,22.1,458.144989013672,353.890014648438,83.3732742898168,2.56850151619951,0,97948.9921875
2020-07-29 09:00:00,23.740014648438,602.39501953125,371.809997558594,78.8144272553542,2.85329633638277,0,97906.421875
2020-07-29 10:00:00,24.869989013672,740.953979492188,371.809997558594,74.577410369725,2.66812678591038,0,97922.5
2020-07-29 11:00:00,26.010003662109,829.580993652344,371.809997558594,70.551550332062,2.48783032187979,0,97937.84375
2020-07-29 12:00:00,27.1400390625,850.922973632812,383.200012207031,66.805736948396,2.32725162717414,0,97953.921875
2020-07-29 13:00:00,27.439996337891,811.934997558594,383.200012207031,66.3885765914066,2.43483061567523,0,97890.4609375
2020-07-29 14:00:00,27.740014648438,758.450012207031,383.200012207031,65.9646709482291,2.58042636738827,0,97827
2020-07-29 15:00:00,28.050012207031,648.2509765625,384.260009765625,65.5001180866412,2.7530529148221,0,97764.1796875
2020-07-29 16:00:00,27.770013427734,502.042999267578,384.260009765625,68.0718922136982,2.61428760405285,0,97858.4765625
2020-07-29 17:00:00,27.490014648438,339.803009033203,384.260009765625,70.7150071596269,2.47588373479469,0,97952.78125
2020-07-29 18:00:00,27.219995117188,162.559997558594,374.600006103516,73.3890455308546,2.34196491982031,0,98047.078125
2020-07-29 19:00:00,25.399987792969,35.1199989318848,374.600006103516,76.3381122633509,2.55180327607804,0,98072.3671875
2020-07-29 20:00:00,23.580010986328,0,374.600006103516,79.0946486988585,2.76586338890812,0,98096.796875
2020-07-29 21:00:00,21.770043945312,0,367.519989013672,81.5166646816228,2.97355018005315,0,98121.8828125
2020-07-29 22:00:00,21.020013427734,0,367.519989013672,84.0226424171324,3.09919339865106,0,98086.5078125
2020-07-29 23:00:00,20.270043945312,0,367.519989013672,86.6061198931399,3.22902465780787,0,98051.21875
2020-07-30 00:00:00,19.520013427734,0,346.470001220703,89.2675623551044,3.37379596708571,0,98015.84375
2020-07-30 01:00:00,18.700006103516,0,346.459991455078,90.86943411757,3.37037078505358,0,97963.5078125
2020-07-30 02:00:00,17.879998779297,0,346.459991455078,92.4187299186325,3.38053261683121,0,97910.421875
2020-07-30 03:00:00,17.059991455078,0,331.890014648438,93.9128042065293,3.38427256204766,0,97858.078125
2020-07-30 04:00:00,17.140008544922,0,331.890014648438,93.3786678178684,3.49047279013758,0,97950.1796875
2020-07-30 05:00:00,17.219995117188,14.8920001983643,331.890014648438,92.8474572150503,3.63077124592827,0,98042.828125
2020-07-30 06:00:00,17.300012207031,160.848007202148,342.5,92.3185383020348,3.81083971236715,0,98134.921875
2020-07-30 07:00:00,19.159997558594,303.071990966797,342.510009765625,89.8916611297152,3.83293623553542,0,98092.140625
2020-07-30 08:00:00,21.020013427734,459.467010498047,342.510009765625,86.994519843163,3.89771720244307,0,98048.4296875
2020-07-30 09:00:00,22.880029296875,599.195007324219,368.260009765625,83.7716842944843,4.01367670083157,0,98005.78125
2020-07-30 10:00:00,24.010003662109,737.427978515625,368.260009765625,78.4454009988861,4.29930221484916,0,98025.3984375
2020-07-30 11:00:00,25.129998779297,825.898010253906,368.260009765625,73.5403935357123,4.63836175007716,0,98045.671875
2020-07-30 12:00:00,26.260003662109,820.984008789062,383.070007324219,68.9354703739306,5.01171632050525,0,98065.921875
2020-07-30 13:00:00,26.270013427734,783.278991699219,383.070007324219,68.389021720393,5.07043370018976,0,98049.6171875
2020-07-30 14:00:00,26.290002441406,731.460021972656,383.070007324219,67.8032526396501,5.12191358680923,0,98033.859375
2020-07-30 15:00:00,26.300012207031,608.382019042969,385.190002441406,67.2601448137034,5.16855863205375,0,98018.296875
2020-07-30 16:00:00,25.619989013672,470.64599609375,385.190002441406,69.0707669730712,4.81959540218226,0,98067.1796875
2020-07-30 17:00:00,24.950006103516,317.855010986328,385.190002441406,70.8868252010603,4.46562421391068,0,98116.171875
2020-07-30 18:00:00,24.270043945312,143.440002441406,339.029998779297,72.7920657903204,4.12989114687176,0,98165.140625
2020-07-30 19:00:00,22.110009765625,29.3999996185303,339.029998779297,75.6856929785672,3.775976802688,0,98214.7578125
2020-07-30 20:00:00,19.959985351562,0,339.019989013672,78.0477196739303,3.40931073578042,0,98264.28125
2020-07-30 21:00:00,17.800042724609,0,316.769989013672,79.7461183231405,3.05196653942449,0,98314.140625
2020-07-30 22:00:00,17.080010986328,0,316.769989013672,81.4528368734052,2.91156317052191,0,98292.9375
2020-07-30 23:00:00,16.369989013672,0,316.769989013672,83.1143174737151,2.78402585311099,0,98271.7421875
2020-07-31 00:00:00,15.649987792969,0,309.320007324219,84.8272412666757,2.65444914259543,0,98250.546875
2020-07-31 01:00:00,15.1,0,309.320007324219,86.5619335765539,2.760018148639,0,98221.140625
2020-07-31 02:00:00,14.550012207031,0,309.320007324219,88.3195138209607,2.90798905606421,0,98191.203125
2020-07-31 03:00:00,13.999993896484,0,305.739990234375,90.1071889116454,3.07280007581664,0,98161.796875
2020-07-31 04:00:00,14.480004882812,0,305.739990234375,90.3088351163066,3.13600056948341,0,98177.6015625
2020-07-31 05:00:00,14.959985351562,11.7679996490479,305.739990234375,90.4237772478534,3.21753016365839,0,98193.3984375
2020-07-31 06:00:00,15.439996337891,159.695999145508,321.899993896484,90.4537826905011,3.30605500354721,0,98209.203125
2020-07-31 07:00:00,17.700036621094,302.992004394531,321.899993896484,86.6502451287159,2.74505011960952,0,98300.2421875
2020-07-31 08:00:00,19.960046386719,460.444000244141,321.899993896484,82.435712467145,2.20707962524331,0,98390.9765625
2020-07-31 09:00:00,22.219995117188,596.963989257812,353.820007324219,78.0030220565829,1.71397193413494,0,98481.421875
2020-07-31 10:00:00,23.270013427734,735.107971191406,353.820007324219,72.5718249719402,2.03531327591853,0,98437.0703125
2020-07-31 11:00:00,24.330010986328,823.533996582031,353.820007324219,67.5045222314999,2.36596712330946,0,98392.703125
2020-07-31 12:00:00,25.390008544922,864.637023925781,366.089996337891,62.8180867653087,2.68337479490231,0,98348.2421875
2020-07-31 13:00:00,25.689996337891,824.856018066406,366.089996337891,62.2660394991059,2.37413140445373,0,98365.1796875
2020-07-31 14:00:00,25.999993896484,770.031982421875,366.089996337891,61.6767567505379,2.10836430611559,0,98382.1171875
2020-07-31 15:00:00,26.300042724609,658.653015136719,368.209991455078,61.1292488542445,1.91460174794382,0,98399.0625
2020-07-31 16:00:00,25.909997558594,508.968994140625,368.209991455078,64.8731008577289,1.72887250306247,0,98338.15625
2020-07-31 17:00:00,25.510003662109,342.950988769531,368.209991455078,68.8036550774643,1.55193426290207,0,98277.2578125
2020-07-31 18:00:00,25.119989013672,119.984001159668,366.929992675781,72.844843111819,1.38715532362217,0,98216.359375
2020-07-31 19:00:00,23.830010986328,23.1919994354248,366.920013427734,74.2478324089529,1.46321568184839,0,98241.6875
2020-07-31 20:00:00,22.529992675781,0,366.920013427734,75.4972749230474,1.54767569415045,0,98267.546875
2020-07-31 21:00:00,21.240014648438,0,351.649993896484,76.4502873962657,1.62246939293935,0,98292.5625
2020-07-31 22:00:00,20.700036621094,0,351.649993896484,77.4976694887631,1.22188382479708,0,98226.578125
2020-07-31 23:00:00,20.170037841797,0,351.649993896484,78.4904241495189,0.809567800542342,0,98159.96875
2020-08-01 00:00:00,19.629998779297,0,349.339996337891,79.5277680278874,0.414849375842897,0,98093.890625
2020-08-01 01:00:00,18.909997558594,0,349.339996337891,82.158503176917,0.626258731027376,0,98053.5078125
2020-08-01 02:00:00,18.189996337891,0,349.339996337891,84.8839371390002,0.885268322979902,0,98013.1328125
2020-08-01 03:00:00,17.459985351562,0,341.940002441406,87.7609552541788,1.16606174460341,0,97973.390625
2020-08-01 04:00:00,17.619989013672,0,341.940002441406,88.7367760682924,1.08245094485501,0,98030.03125
2020-08-01 05:00:00,17.779992675781,8.93200016021729,341.940002441406,89.6884207154145,1.00895982925858,0,98086.5625
2020-08-01 06:00:00,17.929986572266,126.791999816895,354.709991455078,90.6702360563149,0.9552486574792,0,98143.203125
2020-08-01 07:00:00,19.439996337891,242.287994384766,354.709991455078,87.316168632772,1.01980390038067,0,98135.8203125
2020-08-01 08:00:00,20.950006103516,367.834014892578,354.709991455078,83.9082047476646,1.14947811234631,0,98128.6796875
2020-08-01 09:00:00,22.459985351562,492.197998046875,381.309997558594,80.4882028941722,1.34766460605851,0,98121.890625
2020-08-01 10:00:00,23.719995117188,590.435974121094,381.309997558594,76.7736272242634,1.53209004701636,0,98070.9765625
2020-08-01 11:00:00,24.969995117188,661.135986328125,381.320007324219,73.2587838186092,1.78361989559304,0,98020.6171875
2020-08-01 12:00:00,26.230035400391,713.317016601562,379.470001220703,69.8486274436828,2.07870150125877,0,97970.2578125
2020-08-01 13:00:00,26.3900390625,677.195007324219,379.470001220703,67.8546799700754,2.18929219755515,0,98007.71875
2020-08-01 14:00:00,26.550012207031,632.956970214844,379.470001220703,65.8940071560117,2.34053404127923,0,98045.2890625
2020-08-01 15:00:00,26.700006103516,537.684020996094,384.609985351562,64.001721170242,2.5064716241312,0,98082.75
2020-08-01 16:00:00,26.320031738281,406.223999023438,384.609985351562,66.9094418487346,2.50966133162933,0,98049.4375
2020-08-01 17:00:00,25.929986572266,270.605010986328,384.609985351562,69.9599300520727,2.56846258323629,0,98015.5
2020-08-01 18:00:00,25.540002441406,132.416000366211,369.820007324219,73.1212909110162,2.69846251931489,0,97982.1015625
2020-08-01 19:00:00,23.839990234375,23.9599990844727,369.820007324219,75.3033525347193,2.87311675549549,0,98005.8671875
2020-08-01 20:00:00,22.149987792969,0,369.820007324219,77.13975110327,3.08146066384228,0,98028.8828125
2020-08-01 21:00:00,20.450006103516,0,352.700012207031,78.6262175132901,3.30776349365374,0,98052.2421875
2020-08-01 22:00:00,19.740014648438,0,352.700012207031,81.0908587407705,3.3486117001148,0,97943.5625
2020-08-01 23:00:00,19.029992675781,0,352.700012207031,83.6359821974537,3.38209995599521,0,97834.140625
2020-08-02 00:00:00,18.320001220703,0,355.929992675781,86.2701533972083,3.42404729002979,0,97725.3671875
2020-08-02 01:00:00,17.869989013672,0,355.929992675781,87.4921910552043,3.36882768035389,0,97761.9375
2020-08-02 02:00:00,17.430047607422,0,355.929992675781,88.6634130215885,3.33516119245716,0,97797.9765625
2020-08-02 03:00:00,16.980035400391,0,348.109985351562,89.8945983342622,3.29514784016726,0.00118079996109009,97833.921875
2020-08-02 04:00:00,17.149987792969,0,348.109985351562,89.8256726632946,3.5739755135174,0,97825.34375
2020-08-02 05:00:00,17.330010986328,7.07999992370605,348.109985351562,89.6907571902649,3.85603427821471,0,97816.21875
2020-08-02 06:00:00,17.499993896484,142.311996459961,350.829986572266,89.6054338119025,4.13436826698176,0,97807.7421875
2020-08-02 07:00:00,19.100030517578,273.951995849609,350.829986572266,86.9684105506264,4.40696030281682,0,97837.578125
2020-08-02 08:00:00,20.709985351562,416.955993652344,350.829986572266,84.0549870996944,4.69691389949728,0,97867.21875
2020-08-02 09:00:00,22.309991455078,556.997985839844,366.869995117188,81.0473815538449,5.00120999338118,0,97896.5625
2020-08-02 10:00:00,22.920007324219,668.575012207031,366.869995117188,76.6442010451607,5.51566834277881,0,97952.1328125
2020-08-02 11:00:00,23.529992675781,748.818969726562,366.880004882812,72.4651088067153,6.0443859487984,0,98007.6796875
2020-08-02 12:00:00,24.140008544922,594.666015625,385.929992675781,68.4980434853397,6.60000739042273,0,98063.6796875
2020-08-02 13:00:00,23.899987792969,564.473022460938,385.929992675781,68.8144604280724,6.16846828261881,0,98051.890625
2020-08-02 14:00:00,23.659997558594,527.426025390625,385.929992675781,69.1282796392242,5.75816828719837,0,98039.5390625
2020-08-02 15:00:00,23.409997558594,479.361999511719,376.799987792969,69.4827358399912,5.35835773460484,0,98027.7421875
2020-08-02 16:00:00,22.959985351562,361.713012695312,376.799987792969,71.5118361870835,4.73206069028708,0,98064.2890625
2020-08-02 17:00:00,22.499993896484,240.360000610352,376.799987792969,73.6503915786802,4.11885919925432,0.0101472001075745,98100.078125
2020-08-02 18:00:00,22.040032958984,97.6159973144531,361.390014648438,75.8600182960395,3.55316755349839,0,98136.5234375
2020-08-02 19:00:00,20.6,16.3920001983643,361.390014648438,79.5615011178072,3.38781652034757,0.000662399992346765,98220.1171875
2020-08-02 20:00:00,19.149987792969,0,361.390014648438,83.4135455619021,3.22493414605349,0.00359039998054505,98304.0625
2020-08-02 21:00:00,17.700006103516,0,346.600006103516,87.3533491468166,3.07483327970336,0.00931200027465821,98387.796875
2020-08-02 22:00:00,16.290002441406,0,346.600006103516,89.7753124952232,3.00136645716722,0.0112032001018524,98375.5625
2020-08-02 23:00:00,14.879998779297,0,346.600006103516,91.9672167038355,3.00341473978905,0.00157440000772476,98363.9609375
2020-08-03 00:00:00,13.459985351562,0,315.279998779297,93.9144521021653,3.07631263765244,0.00158399999141693,98351.71875
2020-08-03 01:00:00,12.809991455078,0,315.279998779297,94.8353954432086,2.89032871538336,0,98343.3828125
2020-08-03 02:00:00,12.149987792969,0,315.279998779297,95.741239785039,2.90558093256857,0,98334.3984375
2020-08-03 03:00:00,11.499993896484,0,296.630004882812,96.4953383698291,3.11081977177738,0,98326.0625
2020-08-03 04:00:00,11.720025634766,0,296.630004882812,95.686803753545,3.61857703108825,0,98371.0234375
2020-08-03 05:00:00,11.950006103516,5.98799991607666,296.630004882812,94.8216543720909,4.1404591132392,0,98415.9765625
2020-08-03 06:00:00,12.179986572266,145.608001708984,310.25,93.9636755220198,4.65184931311179,0,98460.84375
2020-08-03 07:00:00,14.010003662109,282.415985107422,310.25,91.2409538841641,4.57358743767061,0,98545.609375
2020-08-03 08:00:00,15.839990234375,430.919006347656,310.25,88.0873014641356,4.52598078441461,0,98629.9609375
2020-08-03 09:00:00,17.670007324219,554.093994140625,338.450012207031,84.6416992284745,4.51999998092651,0,98714.1171875
2020-08-03 10:00:00,18.570001220703,665.461975097656,338.450012207031,79.9483834885586,4.8912369288451,0,98607.0390625
2020-08-03 11:00:00,19.459985351562,745.552001953125,338.450012207031,75.5890757724772,5.26419057454071,0,98499.328125
2020-08-03 12:00:00,20.35,629.793029785156,372.100006103516,71.4901956856801,5.64907058633364,0,98392.140625
2020-08-03 13:00:00,20.330010986328,597.75,372.100006103516,71.8587515302173,5.6769094466832,0,98465.2421875
2020-08-03 14:00:00,20.309991455078,558.301025390625,372.100006103516,72.2268156434863,5.70505020337663,0,98537.703125
2020-08-03 15:00:00,20.290002441406,432.399993896484,381.25,72.5965491025319,5.74348303502575,0,98610.15625
2020-08-03 16:00:00,19.85,325.851013183594,381.25,74.0016957576661,5.25884019652829,0,98593.296875
2020-08-03 17:00:00,19.409997558594,215.977996826172,381.25,75.4350936231432,4.80692189110044,0,98575.90625
2020-08-03 18:00:00,18.959985351562,95.1679992675781,361.899993896484,76.9452941613688,4.39738561792695,0,98558.296875
2020-08-03 19:00:00,17.6,14.6639995574951,361.899993896484,80.5756914375065,3.85198656014993,0,98609.1875
2020-08-03 20:00:00,16.240045166016,0,361.899993896484,84.3071617032373,3.31730323772875,0,98660.5
2020-08-03 21:00:00,14.879998779297,0,334.25,88.1237921916982,2.78095296817503,0,98711.421875
2020-08-03 22:00:00,14.080010986328,0,334.25,88.9052797880258,2.81154750296339,0,98682.421875
2020-08-03 23:00:00,13.270013427734,0,334.25,89.6079496589823,2.84311461159349,0,98653.4296875
2020-08-04 00:00:00,12.469995117188,0,288.140014648438,90.0964212555738,2.87167208140441,0,98624.96875
2020-08-04 01:00:00,11.85,0,288.140014648438,90.8580665952971,2.93465510692801,0,98628.5234375
2020-08-04 02:00:00,11.230035400391,0,288.140014648438,91.5478983577272,3.15192014503599,0,98632.6328125
2020-08-04 03:00:00,10.6,0,283.420013427734,92.2140321403738,3.47539935686494,0,98637.359375
2020-08-04 04:00:00,10.950006103516,0,283.420013427734,92.0420400602165,3.21602245238993,0,98662.5234375
2020-08-04 05:00:00,11.290002441406,4.50400018692017,283.420013427734,91.8902315729132,2.9597466578677,0,98688.4296875
2020-08-04 06:00:00,11.640008544922,144.36799621582,301.700012207031,91.6522389410193,2.73000001907349,0,98714.21875
2020-08-04 07:00:00,13.580010986328,282.2080078125,301.700012207031,86.1587575410171,2.9263801212459,0,98712.890625
2020-08-04 08:00:00,15.530053710938,431.699005126953,301.709991455078,80.7584987819891,3.19530901174192,0,98711.2421875
2020-08-04 09:00:00,17.469995117188,575.797973632812,324.089996337891,75.6090916652397,3.51639020636882,0,98709.5
2020-08-04 10:00:00,18.439996337891,691.943969726562,324.100006103516,71.3394408471334,3.59551116710123,0,98656.25
2020-08-04 11:00:00,19.399987792969,775.416015625,324.100006103516,67.3812706391169,3.70109434368003,0,98603.5234375
2020-08-04 12:00:00,20.370050048828,688.466979980469,358.339996337891,63.6260073774126,3.8256241092391,0,98550.7109375
2020-08-04 13:00:00,20.700006103516,653.317016601562,358.339996337891,62.8455239701061,3.98208481682067,0,98560.7578125
2020-08-04 14:00:00,21.040002441406,609.953979492188,358.339996337891,62.0334332040496,4.18937950731593,0,98571.4609375
2020-08-04 15:00:00,21.369989013672,527.119018554688,370.700012207031,61.2708144979929,4.431907077082,0,98582.15625
2020-08-04 16:00:00,20.8900390625,396.734008789062,370.700012207031,63.4557592080376,4.02715786281611,0,98571.8203125
2020-08-04 17:00:00,20.409997558594,262.230987548828,370.700012207031,65.7243041131344,3.63077117074059,0,98561.3828125
2020-08-04 18:00:00,19.929986572266,116.111999511719,343.429992675781,68.0794660356082,3.2363095957933,0,98550.953125
2020-08-04 19:00:00,18.450006103516,16.2000007629395,343.429992675781,69.6257001265765,2.68477188959921,0,98563.578125
2020-08-04 20:00:00,16.969995117188,0,343.429992675781,70.8980599215424,2.34437630362743,0,98576.1171875
2020-08-04 21:00:00,15.499993896484,0,297.380004882812,71.7699860605467,2.31041124233736,0,98588.8984375
2020-08-04 22:00:00,14.920007324219,0,297.380004882812,72.3177827762074,2.31553443820149,0,98586.6171875
2020-08-04 23:00:00,14.339990234375,0,297.380004882812,72.8211930700183,2.421239445653,0,98584.2421875
2020-08-05 00:00:00,13.770013427734,0,293.529998779297,73.2166368951875,2.61843465669001,0,98581.9609375
2020-08-05 01:00:00,13.070001220703,0,293.529998779297,75.165001856749,2.84622562723861,0,98530.1796875
2020-08-05 02:00:00,12.379998779297,0,293.529998779297,77.1026071853532,3.06887610337601,0,98477.8671875
2020-08-05 03:00:00,11.690026855469,0,288.559997558594,79.0785956745494,3.30189334567517,0,98426.1796875
2020-08-05 04:00:00,11.969995117188,0,288.559997558594,81.6521965951157,2.93429718197144,0,98475.3515625
2020-08-05 05:00:00,12.249993896484,3.13199996948242,288.559997558594,84.1119633858018,2.5760823863835,0,98523.9609375
2020-08-05 06:00:00,12.520013427734,141.703994750977,306.989990234375,86.5153038988435,2.21794942531249,0,98573.21875
2020-08-05 07:00:00,14.980004882812,279.231994628906,306.989990234375,81.6795318903523,2.6943273307284,0,98617.921875
2020-08-05 08:00:00,17.439996337891,428.244995117188,306.989990234375,76.5972980451097,3.16551733212328,0,98662.328125
2020-08-05 09:00:00,19.890008544922,544.773986816406,335.329986572266,71.5057226263844,3.64671087495524,0,98707.15625
2020-08-05 10:00:00,20.779992675781,655.036987304688,335.329986572266,67.4366947135434,3.72580182942622,0,98668.359375
2020-08-05 11:00:00,21.670007324219,734.252014160156,335.329986572266,63.6212782530853,3.82123018340743,0,98629.5703125
2020-08-05 12:00:00,22.559991455078,737.580993652344,350.220001220703,60.0411648029854,3.91311886466301,0,98591.3984375
2020-08-05 13:00:00,22.860009765625,699.823974609375,350.220001220703,59.400806109317,3.80644197916288,0,98622.34375
2020-08-05 14:00:00,23.159997558594,653.10400390625,350.220001220703,58.7631049224826,3.73483603130328,0,98653.1796875
2020-08-05 15:00:00,23.459985351562,465.548004150391,391.700012207031,58.1325731455791,3.69400860506304,0,98684.1171875
2020-08-05 16:00:00,22.879998779297,349.889007568359,391.700012207031,62.4179555753874,3.15293506568214,0,98638.703125
