"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","Presspsia","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","NITRATE_UM_corrected","sampledate","NITRATE_uM_corrected","Dataset"
3,"2018-08-16 10:07:00","2018-08-16 10:08:00",2.95273333333333,26.2749,514.996666666667,0.548666666666667,2.289,0.143333333333333,0.129166666666667,2.1425,8.92283333333333,25.628,132.403333333333,10.6766666666667,8.79,4.18648333333333,8.58,0.12,0.11,0.01,29.16,28.44,31.02,8.58,2018-08-16,8.58,"Quinn"
4,"2018-08-16 10:09:00","2018-08-16 10:10:00",3.96596666666667,24.7933,521.431666666667,0.399166666666667,1.68616666666667,0.446666666666667,0.446333333333333,2.7175,10.905,31.3086666666667,119.573333333333,9.90583333333333,8.68066666666667,5.62531666666667,8.064,0.11,0.11,0.02,29.58,28.7,31,8.064,2018-08-16,8.064,"Quinn"
5,"2018-08-16 10:11:00","2018-08-16 10:12:00",5.0122,23.9362833333333,531.528333333333,0.2975,1.277,0.669,0.6785,2.698,11.3558333333333,32.5995,88.6083333333333,7.45783333333333,8.5035,7.11095,7.118,0.1,0.11,0.01,29.74,28.8,30.6,7.118,2018-08-16,7.118,"Quinn"
6,"2018-08-16 10:13:00","2018-08-16 10:14:00",5.94761666666667,23.3879833333333,541.608333333333,0.272166666666667,1.17183333333333,0.504333333333333,0.507,2.24766666666667,11.8851666666667,34.1208333333333,53.38,4.53816666666667,8.23483333333333,8.43926666666667,6.21333333333333,0.09,0.105,0.01,29.6,28.7333333333333,30.0666666666667,6.21333333333333,2018-08-16,6.21333333333333,"Quinn"
7,"2018-08-16 10:15:00","2018-08-16 10:16:00",6.98476666666667,22.9037833333333,548.476666666667,0.293666666666667,1.2585,0.430666666666667,0.43,1.689,12.1495,34.875,29.14,2.501,7.98466666666667,9.9122,5.815,0.08,0.101666666666667,0.01,29.45,28.5833333333333,29.5833333333333,5.815,2018-08-16,5.815,"Quinn"
8,"2018-08-16 10:17:00","2018-08-16 10:18:00",7.96843333333333,22.23715,556.883333333333,0.228166666666667,0.9935,0.283333333333333,0.2765,1.3645,12.6863333333333,36.4156666666667,2.27833333333333,0.198833333333333,7.67133333333333,11.31,5.81,0.0816666666666667,0.108333333333333,0.01,29.2,28.3666666666667,29.1,5.81,2018-08-16,5.81,"Quinn"
9,"2018-08-16 10:19:00","2018-08-16 10:20:00",8.97641666666667,18.9529,585.006666666667,0.175,0.781833333333333,0.192333333333333,0.18,0.927,14.2493333333333,40.8923333333333,0.968333333333333,0.0896666666666667,7.52133333333333,12.7496666666667,10.3366666666667,0.145,0.108333333333333,0.01,28.85,28.0333333333333,27.95,10.3366666666667,2018-08-16,10.3366666666667,"Quinn"
10,"2018-08-16 10:21:00","2018-08-16 10:22:00",9.99321666666667,14.5714,614.675,0.211833333333333,0.929333333333333,0.161666666666667,0.147833333333333,0.827166666666667,15.3041666666667,43.9168333333333,0.408333333333333,0.0426666666666667,7.38033333333333,14.2048833333333,23.285,0.326666666666667,0.11,0.0116666666666667,27.9333333333333,27.3833333333333,25.9166666666667,23.285,2018-08-16,23.285,"Quinn"
11,"2018-08-16 10:23:00","2018-08-16 10:24:00",10.9753833333333,12.1769333333333,619.466666666667,0.112833333333333,0.5325,0.125166666666667,0.111,0.442,15.5445,44.6051666666667,0.115,0.012,7.34,15.60595,32.1933333333333,0.451666666666667,0.11,0.0133333333333333,26.5833333333333,26.35,23.7,32.1933333333333,2018-08-16,32.1933333333333,"Quinn"
12,"2018-08-16 10:25:00","2018-08-16 10:26:00",11.97755,10.8776166666667,621.458333333333,0.105166666666667,0.5005,0.122666666666667,0.1075,0.410666666666667,15.6181666666667,44.8165,-0.0933333333333333,-0.01,7.32,17.0333166666667,33.64,0.471666666666667,0.11,0.02,25.0833333333333,25.1333333333333,21.5,33.64,2018-08-16,33.64,"Quinn"
13,"2018-08-16 10:27:00","2018-08-16 10:28:00",12.94815,10.0236333333333,622.466666666667,0.096,0.46,0.120666666666667,0.106,0.351166666666667,15.6438333333333,44.8891666666667,-0.2,-0.02,7.31,18.4151833333333,34.5666666666667,0.485,0.11,0.02,23.6166666666667,23.8833333333333,19.6833333333333,34.5666666666667,2018-08-16,34.5666666666667,"Quinn"
14,"2018-08-16 10:29:00","2018-08-16 10:30:00",13.9621333333333,9.6754,624.488333333333,0.083,0.411333333333333,0.109333333333333,0.0943333333333333,0.345833333333333,15.7335,45.1458333333333,-0.2,-0.02,7.30483333333333,19.8578333333333,21.01,0.293333333333333,0.123333333333333,0.0216666666666667,22.2666666666667,22.65,18.3,21.01,2018-08-16,21.01,"Quinn"
15,"2018-08-16 10:31:00","2018-08-16 10:32:00",14.8232666666667,9.40351666666667,625.991666666667,0.088,0.4305,0.112166666666667,0.0951666666666667,0.363666666666667,15.771,45.2563333333333,-0.2,-0.03,7.3,21.0833166666667,16.2566666666667,0.225,0.12,0.02,21.0666666666667,21.55,17.2833333333333,16.2566666666667,2018-08-16,16.2566666666667,"Quinn"
16,"2018-08-16 10:33:00","2018-08-16 10:34:00",15.9955,9.11691666666667,627.371666666667,0.097,0.466666666666667,0.126333333333333,0.110833333333333,0.762,15.9253333333333,45.6963333333333,-0.3,-0.0348333333333333,7.29,22.7512333333333,11.5983333333333,0.161666666666667,0.12,0.02,20.0333333333333,20.55,16.4833333333333,11.5983333333333,2018-08-16,11.5983333333333,"Quinn"
17,"2018-08-16 10:35:00","2018-08-16 10:36:00",17.0048833333333,8.71575,627.54,0.0918333333333333,0.446,0.108,0.0923333333333333,0.354166666666667,15.7231666666667,45.1136666666667,-0.368333333333333,-0.04,7.271,24.1876,15.5083333333333,0.218333333333333,0.123333333333333,0.0266666666666667,19.1,19.65,15.8666666666667,15.5083333333333,2018-08-16,15.5083333333333,"Quinn"
18,"2018-08-16 10:37:00","2018-08-16 10:38:00",17.99145,8.52671666666667,629.893333333333,0.0983333333333333,0.47,0.1145,0.0991666666666667,0.469666666666667,15.8681666666667,45.5326666666667,-0.4,-0.0483333333333333,7.27,25.5913666666667,9.71,0.136666666666667,0.123333333333333,0.03,18.2666666666667,18.8166666666667,15.3333333333333,9.71,2018-08-16,9.71,"Quinn"
19,"2018-08-16 10:39:00","2018-08-16 10:40:00",19.0002333333333,8.43561666666667,633.761666666667,0.106166666666667,0.502666666666667,0.1275,0.1125,2.209,16.4228333333333,47.122,-0.4,-0.05,7.251,27.0265,-5.89166666666667,-0.0816666666666667,0.14,0.03,17.5333333333333,18.0833333333333,14.95,0,2018-08-16,0,"Quinn"
20,"2018-08-16 10:41:00","2018-08-16 10:42:00",19.9952666666667,8.36228333333333,639.295,0.110166666666667,0.520166666666667,0.118666666666667,0.102666666666667,2.546,16.5675,47.5355,-0.5,-0.0513333333333333,7.22,28.4421166666667,-30.5183333333333,-0.426666666666667,0.146666666666667,0.03,16.8833333333333,17.4,14.65,0,2018-08-16,0,"Quinn"
21,"2018-08-16 10:43:00","2018-08-16 10:44:00",20.9459,8.26463333333333,644.411666666667,0.113166666666667,0.533833333333333,0.126333333333333,0.111833333333333,2.1765,16.691,47.8913333333333,-0.475,-0.0548333333333333,7.18133333333333,29.7947333333333,-60.5933333333333,-0.85,0.16,0.0316666666666667,16.3,16.8333333333333,14.4,0,2018-08-16,0,"Quinn"
22,"2018-08-16 10:45:00","2018-08-16 10:46:00",21.9354166666667,8.2016,649.303333333333,0.105833333333333,0.506166666666667,0.136833333333333,0.122333333333333,1.95316666666667,16.7903333333333,48.175,-0.5,-0.06,7.15866666666667,31.20255,-79.0233333333333,-1.105,0.17,0.03,15.8666666666667,16.2833333333333,14.2,0,2018-08-16,0,"Quinn"
23,"2018-08-16 10:47:00","2018-08-16 10:48:00",22.9671166666667,8.15605,656.115,0.128,0.589666666666667,0.133333333333333,0.1195,1.91583333333333,16.8933333333333,48.4691666666667,-0.5,-0.06,7.12,32.6703333333333,-96.9966666666667,-1.35833333333333,0.18,0.04,15.4666666666667,15.8333333333333,14.1,0,2018-08-16,0,"Quinn"
0,"2018-08-23 11:13:00","2018-08-23 11:14:00",0.121066666666667,23.4835166666667,513.746666666667,0.478166666666667,2.00366666666667,0.3795,0.3765,2.26683333333333,9.839,28.2536666666667,102.265,8.68066666666667,8.61516666666667,0.171683333333333,7.68,0.11,0.12,0.02,30.1,29.8833333333333,29.2333333333333,7.68,2018-08-23,7.68,"Quinn"
1,"2018-08-23 11:15:00","2018-08-23 11:16:00",0.868083333333333,23.4565,513.695,0.7285,3.0135,0.452333333333333,0.451833333333333,2.2845,9.91466666666667,28.4686666666667,102.153333333333,8.67566666666667,8.62,1.2317,7.575,0.11,0.12,0.02,29.9,29.85,29.3,7.575,2018-08-23,7.575,"Quinn"
2,"2018-08-23 11:17:00","2018-08-23 11:18:00",1.98738333333333,23.24505,513.32,0.905,3.72533333333333,0.648166666666667,0.656666666666667,2.35033333333333,10.2138333333333,29.3251666666667,99.25,8.46316666666667,8.59583333333333,2.82006666666667,7.52833333333333,0.108333333333333,0.12,0.02,29.7166666666667,29.55,29.2,7.52833333333333,2018-08-23,7.52833333333333,"Quinn"
3,"2018-08-23 11:19:00","2018-08-23 11:20:00",2.9108,23.2046833333333,513.82,0.789,3.2555,0.648,0.6565,2.33483333333333,10.243,29.4123333333333,96.03,8.194,8.57,4.13046666666667,7.30666666666667,0.1,0.113333333333333,0.02,29.5,29.2333333333333,29.1,7.30666666666667,2018-08-23,7.30666666666667,"Quinn"
4,"2018-08-23 11:21:00","2018-08-23 11:22:00",3.92528333333333,23.1941833333333,514.1,0.751,3.10283333333333,0.630833333333333,0.639,2.32333333333333,10.2323333333333,29.3826666666667,94.9983333333333,8.10533333333333,8.56766666666667,5.56991666666667,7.2,0.1,0.113333333333333,0.02,29.3166666666667,28.9833333333333,28.9166666666667,7.2,2018-08-23,7.2,"Quinn"
5,"2018-08-23 11:23:00","2018-08-23 11:24:00",4.94796666666667,23.18845,514.086666666667,0.791666666666667,3.26616666666667,0.601166666666667,0.607166666666667,2.239,10.2321666666667,29.378,94.595,8.075,8.56,7.02116666666667,7.185,0.1,0.111666666666667,0.02,29.2,28.7833333333333,28.8833333333333,7.185,2018-08-23,7.185,"Quinn"
6,"2018-08-23 11:25:00","2018-08-23 11:26:00",5.95598333333333,23.1282,513.81,0.751833333333333,3.11066666666667,0.568,0.571833333333333,2.263,10.3836666666667,29.8135,91.98,7.86083333333333,8.54,8.45166666666667,7.18833333333333,0.1,0.111666666666667,0.02,29.1,28.5666666666667,28.8,7.18833333333333,2018-08-23,7.18833333333333,"Quinn"
7,"2018-08-23 11:27:00","2018-08-23 11:28:00",7.01358333333333,23.0647666666667,513.04,0.681666666666667,2.8235,0.541833333333333,0.545666666666667,2.58316666666667,10.5131666666667,30.1851666666667,90.22,7.72,8.52,9.95256666666667,7.32833333333333,0.1,0.115,0.02,28.9833333333333,28.3833333333333,28.7166666666667,7.32833333333333,2018-08-23,7.32833333333333,"Quinn"
8,"2018-08-23 11:29:00","2018-08-23 11:30:00",7.94238333333333,23.0273333333333,513.341666666667,0.657666666666667,2.72616666666667,0.5015,0.503166666666667,2.39633333333333,10.5043333333333,30.1583333333333,89.885,7.69683333333333,8.52,11.2706833333333,7.26833333333333,0.1,0.111666666666667,0.02,28.9,28.2,28.6,7.26833333333333,2018-08-23,7.26833333333333,"Quinn"
9,"2018-08-23 11:31:00","2018-08-23 11:32:00",8.94755,22.63095,517.051666666667,0.711,2.94416666666667,0.444166666666667,0.443166666666667,1.983,10.528,30.2273333333333,86.36,7.4505,8.47133333333333,12.6983666666667,7.31,0.1,0.115,0.02,28.8,28.0833333333333,28.5333333333333,7.31,2018-08-23,7.31,"Quinn"
10,"2018-08-23 11:33:00","2018-08-23 11:34:00",9.8819,17.2058,590.891666666667,0.139333333333333,0.638333333333333,0.101333333333333,0.0853333333333333,1.413,14.4101666666667,41.3528333333333,3.00333333333333,0.287833333333333,7.4055,14.0403833333333,10.0516666666667,0.14,0.11,0.02,28.4333333333333,27.7333333333333,27.2,10.0516666666667,2018-08-23,10.0516666666667,"Quinn"
11,"2018-08-23 11:35:00","2018-08-23 11:36:00",10.9424333333333,13.7458833333333,611.988333333333,0.111333333333333,0.523,0.0991666666666667,0.0833333333333333,1.449,15.067,43.2366666666667,1.03,0.106166666666667,7.32,15.5559,19.945,0.28,0.113333333333333,0.02,27.3833333333333,26.8833333333333,25.0666666666667,19.945,2018-08-23,19.945,"Quinn"
12,"2018-08-23 11:37:00","2018-08-23 11:38:00",11.9374833333333,12.01315,617.518333333333,0.100166666666667,0.477166666666667,0.123666666666667,0.1095,0.5555,15.5361666666667,44.5813333333333,0.52,0.0573333333333333,7.3,16.97425,26.4766666666667,0.371666666666667,0.11,0.02,26.0166666666667,25.75,22.85,26.4766666666667,2018-08-23,26.4766666666667,"Quinn"
13,"2018-08-23 11:39:00","2018-08-23 11:40:00",12.93345,10.7762333333333,620.796666666667,0.0895,0.435333333333333,0.110666666666667,0.0951666666666667,0.345166666666667,15.6625,44.9423333333333,0.258333333333333,0.0326666666666667,7.28033333333333,18.3928833333333,23.66,0.331666666666667,0.116666666666667,0.02,24.6166666666667,24.5333333333333,21,23.66,2018-08-23,23.66,"Quinn"
14,"2018-08-23 11:41:00","2018-08-23 11:42:00",13.8948,10.1430166666667,623.6,0.0921666666666667,0.4505,0.0991666666666667,0.0838333333333333,0.4895,15.747,45.1866666666667,0.115,0.0125,7.26383333333333,19.7614666666667,13.355,0.188333333333333,0.12,0.02,23.25,23.3166666666667,19.35,13.355,2018-08-23,13.355,"Quinn"
15,"2018-08-23 11:43:00","2018-08-23 11:44:00",14.95905,9.74146666666667,624.4,0.0765,0.383833333333333,0.0868333333333333,0.0708333333333333,0.575166666666667,15.8196666666667,45.3928333333333,0,0,7.25266666666667,21.2759166666667,11.522,0.162,0.12,0.022,21.9,22.1,18.02,11.522,2018-08-23,11.522,"Quinn"
16,"2018-08-23 11:45:00","2018-08-23 11:46:00",15.9309833333333,9.40563333333333,623.491666666667,0.0766666666666667,0.385833333333333,0.0933333333333333,0.0771666666666667,0.248,15.7783333333333,45.2715,-0.0783333333333333,-0.00866666666666667,7.26,22.6588166666667,21.81,0.306,0.12,0.02,20.76,21.06,17.08,21.81,2018-08-23,21.81,"Quinn"
17,"2018-08-23 11:47:00","2018-08-23 11:48:00",16.9708,8.80621666666667,630.893333333333,0.100166666666667,0.4795,0.124666666666667,0.108666666666667,4.0695,16.2333333333333,46.5791666666667,-0.171666666666667,-0.02,7.22,24.1389666666667,-1.562,-0.022,0.13,0.03,19.74,20.08,16.26,0,2018-08-23,0,"Quinn"
18,"2018-08-23 11:49:00","2018-08-23 11:50:00",17.9325,8.70186666666667,632.195,0.106,0.5035,0.129,0.114666666666667,3.44183333333333,16.3856666666667,47.0156666666667,-0.2,-0.02,7.2155,25.5073333333333,-12.216,-0.172,0.14,0.03,18.8,19.22,15.68,0,2018-08-23,0,"Quinn"
19,"2018-08-23 11:51:00","2018-08-23 11:52:00",18.9807,8.59088333333333,634.665,0.108166666666667,0.51,0.121833333333333,0.107666666666667,3.625,16.4336666666667,47.152,-0.2,-0.03,7.2,26.99855,-22.542,-0.318,0.14,0.03,18,18.44,15.2,0,2018-08-23,0,"Quinn"
20,"2018-08-23 11:53:00","2018-08-23 11:54:00",19.913,8.49641666666667,637.173333333333,0.108166666666667,0.510833333333333,0.131833333333333,0.117,2.76383333333333,16.5968333333333,47.6216666666667,-0.3,-0.03,7.17716666666667,28.3249333333333,-35.25,-0.496,0.15,0.03,17.3,17.7,14.86,0,2018-08-23,0,"Quinn"
21,"2018-08-23 11:55:00","2018-08-23 11:56:00",20.897,8.36063333333333,644.301666666667,0.0873333333333333,0.428833333333333,0.113166666666667,0.0966666666666667,2.2885,16.7843333333333,48.1585,-0.3,-0.0395,7.13,29.7249166666667,-68.736,-0.962,0.16,0.032,16.74,17.08,14.6,0,2018-08-23,0,"Quinn"
22,"2018-08-23 11:57:00","2018-08-23 11:58:00",21.9371,8.3083,647.123333333333,0.0933333333333333,0.4495,0.1115,0.0961666666666667,2.10783333333333,16.8575,48.3696666666667,-0.3,-0.04,7.113,31.2047333333333,-81.596,-1.142,0.17,0.04,16.18,16.52,14.4,0,2018-08-23,0,"Quinn"
23,"2018-08-23 11:59:00","2018-08-23 12:00:00",22.9223833333333,8.25686666666667,650.203333333333,0.1215,0.563,0.1405,0.126666666666667,1.99166666666667,16.928,48.5703333333333,-0.4,-0.04,7.099,32.6063666666667,-94.488,-1.324,0.172,0.04,15.76,16.04,14.2,0,2018-08-23,0,"Quinn"
0,"2019-02-18 15:00:00","2019-02-18 15:01:00",0.662366666666667,0.476916666666667,577.571666666667,5.99083333333333,24.2365,0.896333333333333,0.915833333333333,147.561833333333,15.9231666666667,45.6911666666667,93.9633333333333,13.5308333333333,7.99116666666667,0.942133333333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
1,"2019-02-18 15:02:00","2019-02-18 15:03:00",1.64223333333333,0.674833333333333,560.428333333333,5.4875,22.2088333333333,0.792166666666667,0.807,0.441666666666667,15.8973333333333,45.616,91.57,13.1138333333333,7.95416666666667,2.33593333333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
2,"2019-02-18 15:04:00","2019-02-18 15:05:00",2.64908333333333,0.668,559.963333333333,4.12166666666667,16.6983333333333,0.665333333333333,0.674166666666667,0.402833333333333,15.9721666666667,45.8326666666667,90.44,12.9565,7.93,3.7681,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
3,"2019-02-18 15:06:00","2019-02-18 15:07:00",3.63618333333333,0.682483333333333,559.828333333333,3.63733333333333,14.7476666666667,0.5635,0.5685,0.4085,16.0521666666667,46.0595,90.57,12.965,7.93,5.17223333333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
4,"2019-02-18 15:08:00","2019-02-18 15:09:00",4.75426666666667,0.636266666666667,560.5,2.53066666666667,10.2831666666667,0.431666666666667,0.430666666666667,0.4085,16.0926666666667,46.1778333333333,90.225,12.9328333333333,7.916,6.76258333333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
5,"2019-02-18 15:10:00","2019-02-18 15:11:00",5.57508333333333,0.658866666666667,560.138333333333,2.12583333333333,8.64883333333333,0.365166666666667,0.3595,0.3785,16.1521666666667,46.3471666666667,89.2183333333333,12.7861666666667,7.89,7.93021666666667,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
6,"2019-02-18 15:12:00","2019-02-18 15:13:00",6.63345,0.652516666666667,560.783333333333,1.98783333333333,8.09133333333333,0.389833333333333,0.387666666666667,0.425666666666667,16.1216666666667,46.2601666666667,89.7733333333333,12.86,7.9,9.43555,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
7,"2019-02-18 15:14:00","2019-02-18 15:15:00",7.54856666666667,0.644466666666667,560.836666666667,1.95866666666667,7.97783333333333,0.3495,0.344166666666667,0.351166666666667,16.1493333333333,46.3391666666667,88.9716666666667,12.7531666666667,7.89,10.7373833333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
8,"2019-02-18 15:16:00","2019-02-18 15:17:00",8.5823,0.65285,560.553333333333,2.04133333333333,8.3095,0.381833333333333,0.3785,0.424833333333333,16.1288333333333,46.2806666666667,89.4,12.81,7.9,12.2078666666667,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
9,"2019-02-18 15:18:00","2019-02-18 15:19:00",9.618,0.635866666666667,561.188333333333,1.70333333333333,6.94433333333333,0.334,0.327666666666667,0.383333333333333,16.203,46.4923333333333,88.8733333333333,12.741,7.88,13.681,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
10,"2019-02-18 15:20:00","2019-02-18 15:21:00",10.6532666666667,0.64315,562.873333333333,0.7585,3.13483333333333,0.227833333333333,0.2175,0.377666666666667,16.3656666666667,46.9588333333333,84.9816666666667,12.1805,7.81983333333333,15.1538166666667,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
11,"2019-02-18 15:22:00","2019-02-18 15:23:00",11.58185,0.69385,564.261666666667,0.466,1.953,0.362666666666667,0.3585,0.343666666666667,16.3825,47.0055,82.3466666666667,11.7858333333333,7.78,16.47485,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
12,"2019-02-18 15:24:00","2019-02-18 15:25:00",12.6489833333333,0.7669,566.998333333333,0.562166666666667,2.34216666666667,0.198,0.1875,0.487333333333333,17.0968333333333,49.0543333333333,82.8583333333333,11.8346666666667,7.77316666666667,17.99305,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
13,"2019-02-18 15:26:00","2019-02-18 15:27:00",13.489,0.817166666666667,568.178333333333,0.503,2.1025,0.201166666666667,0.190166666666667,0.597833333333333,16.8698333333333,48.4001666666667,82.1016666666667,11.7105,7.74416666666667,19.18755,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
14,"2019-02-18 15:28:00","2019-02-18 15:29:00",14.5000833333333,0.906883333333333,567.79,1.81883333333333,7.4115,0.336833333333333,0.331833333333333,0.495666666666667,16.5013333333333,47.3448333333333,85.7966666666667,12.2075,7.81966666666667,20.6261166666667,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
15,"2019-02-18 15:30:00","2019-02-18 15:31:00",15.4434666666667,1.02665,565.146666666667,1.43833333333333,5.87633333333333,0.288666666666667,0.280833333333333,0.4305,16.2481666666667,46.6201666666667,86.4966666666667,12.2658333333333,7.82,21.9682833333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
16,"2019-02-18 15:32:00","2019-02-18 15:33:00",16.41685,1.15928333333333,564.275,1.07183333333333,4.40033333333333,0.253833333333333,0.244666666666667,0.454,16.2105,46.512,81.7366666666667,11.5476666666667,7.76783333333333,23.3531333333333,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
17,"2019-02-18 15:34:00","2019-02-18 15:35:00",17.36245,1.12116666666667,583.808333333333,0.638833333333333,2.65183333333333,0.195166666666667,0.1835,0.644833333333333,16.9246666666667,48.5615,75.7616666666667,10.7145,7.63133333333333,24.6983666666667,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-18,NA,"Patricia"
