Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-08-28 22:00:00,0,382.42001,22.129999,85.795754,4.801708,0,0
2020-08-28 23:00:00,0,382.42001,20.969995,87.051574,4.3517812,0,0
2020-08-29 00:00:00,0,336.78,19.820001,88.01593,3.9167589,0,0
2020-08-29 01:00:00,0,336.76999,19.010004,89.287401,3.7903695,0,0
2020-08-29 02:00:00,0,336.76999,18.189996,90.535273,3.666197,0,0
2020-08-29 03:00:00,0,323.01001,17.379999,91.629647,3.5444744,0,0
2020-08-29 04:00:00,0,323.01001,17.11001,92.091665,3.4673334,0,0
2020-08-29 05:00:00,0,323.01001,16.830011,92.603156,3.4033072,0,0
2020-08-29 06:00:00,85.223999,328.48001,16.559991,93.040484,3.3535951,0,0
2020-08-29 07:00:00,224.592,328.48001,18.08999,88.078673,4.1871829,0,0
2020-08-29 08:00:00,371.81799,328.48001,19.619989,83.33077,5.0230866,0,0
2020-08-29 09:00:00,523.67401,344.89999,21.149988,78.800138,5.8680322,0,0
2020-08-29 10:00:00,638.76398,344.89999,22.029993,70.347884,6.5693302,0,0
2020-08-29 11:00:00,719.56299,344.89999,22.909998,62.592456,7.3030199,0,0
2020-08-29 12:00:00,732.12903,332.78,23.779993,55.512793,8.0648933,0,0
2020-08-29 13:00:00,689.18597,332.78,23.719995,54.000164,7.6460318,0,0
2020-08-29 14:00:00,633.27698,332.78,23.659998,52.475313,7.2289695,0,0
2020-08-29 15:00:00,533.89398,323.35999,23.590051,50.966901,6.8213929,0,0
2020-08-29 16:00:00,381.50101,323.35999,22.249994,56.875908,5.6158706,0,0
2020-08-29 17:00:00,225.173,323.35999,20.909998,63.468848,4.4143855,0,0
2020-08-29 18:00:00,37.712002,307.47,19.560052,70.880187,3.2112614,0,0
2020-08-29 19:00:00,0,307.47,17.800012,74.009986,3.3425289,0,0
2020-08-29 20:00:00,0,307.47,16.040002,77.001833,3.4789654,0,0
2020-08-29 21:00:00,0,303.85001,14.270044,79.820105,3.6222093,0,0
2020-08-29 22:00:00,0,303.85001,13.790033,81.55317,3.2724609,0,0
2020-08-29 23:00:00,0,303.85001,13.300012,83.382591,3.0326886,0,0
2020-08-30 00:00:00,0,311.92001,12.820001,85.195513,2.9300171,0,0
2020-08-30 01:00:00,0,311.92001,12.740015,84.809045,2.538602,0,0
2020-08-30 02:00:00,0,311.92001,12.659998,84.417665,2.2332934,0,0
2020-08-30 03:00:00,0,310.51001,12.58999,83.962705,2.0359027,0,0
2020-08-30 04:00:00,0,310.51001,12.640009,84.286551,1.877232,0,0
2020-08-30 05:00:00,0,310.51001,12.700006,84.559473,1.7325415,0,0
2020-08-30 06:00:00,82.760002,311.88,12.750024,84.880471,1.6056151,0,0
2020-08-30 07:00:00,222.08,311.88,15.029993,77.718306,0.79755878,0,0
2020-08-30 08:00:00,369.12,311.88,17.309991,71.08938,0.55443665,0,0
2020-08-30 09:00:00,525.74597,325.66,19.58999,64.977981,1.2700394,0,0
2020-08-30 10:00:00,641.68103,325.66,20.559991,60.665732,1.8966286,0,0
2020-08-30 11:00:00,722.96301,325.66,21.529993,56.660899,2.5868321,0,0
2020-08-30 12:00:00,706.21503,343.98001,22.499994,52.939272,3.3010301,0,0
2020-08-30 13:00:00,664.45398,343.98001,22.939996,52.003655,3.6423207,0,0
2020-08-30 14:00:00,610.01501,343.98001,23.379999,51.082025,4.0310049,0,0
2020-08-30 15:00:00,505.06,350.13,23.830011,50.148147,4.458004,0,0
2020-08-30 16:00:00,359.83099,350.13,22.809991,55.276195,3.9380325,0,0
2020-08-30 17:00:00,210.88499,350.13,21.800012,60.842021,3.4812641,0,0
2020-08-30 18:00:00,37.344002,317.76999,20.779993,66.964534,3.1085206,0,0
2020-08-30 19:00:00,0,317.76999,18.760004,72.50743,3.3849668,0,0
2020-08-30 20:00:00,0,317.76999,16.730005,78.51947,3.6601913,0,0
2020-08-30 21:00:00,0,319.59,14.700006,84.963718,3.9407741,0,0
2020-08-30 22:00:00,0,319.59,14.33999,87.041711,3.8684623,0,0
2020-08-30 23:00:00,0,319.59,13.980005,89.173176,3.812886,0,0
2020-08-31 00:00:00,0,341.76999,13.619989,91.361222,3.7747848,0,0
2020-08-31 01:00:00,0,341.76999,13.570001,92.015541,3.5955528,0,0
2020-08-31 02:00:00,0,341.76999,13.510034,92.735086,3.4148061,0,0
2020-08-31 03:00:00,0,355.48999,13.450037,93.458214,3.2435319,0,0
2020-08-31 04:00:00,0,355.48999,13.749994,92.135022,3.459046,0,0
2020-08-31 05:00:00,0,355.48999,14.050012,90.831066,3.8232054,0,0
2020-08-31 06:00:00,68.384003,357.73999,14.35,89.546586,4.2990696,0,0
2020-08-31 07:00:00,187.024,357.73999,16.830042,82.833834,4.93916,0,0
2020-08-31 08:00:00,312.086,357.75,19.320001,76.30492,5.6779662,0,0
2020-08-31 09:00:00,371.93301,382.07999,21.800012,70.143377,6.4870102,0,0
2020-08-31 10:00:00,454.23999,382.07999,22.520013,73.154787,5.2706354,0,0
2020-08-31 11:00:00,511.83401,382.07999,23.240015,75.791582,4.7898435,3.0720001e-06,0
2020-08-31 12:00:00,350.561,412.78,23.959985,78.082331,5.2469894,0.0003506304,0
2020-08-31 13:00:00,329.66901,412.78,24.029993,76.800903,4.3617657,1.8220799e-05,0
2020-08-31 14:00:00,302.37299,412.78,24.08999,75.573085,4.2081114,4.7999999e-07,0
2020-08-31 15:00:00,452.591,373.66,24.159998,74.306167,4.8502577,0,0
2020-08-31 16:00:00,321.452,373.66,23.300012,76.034764,4.5899238,0,0
2020-08-31 17:00:00,187.022,373.66,22.439996,77.753363,4.3670242,0,0
2020-08-31 18:00:00,35.952,328.92999,21.58999,79.405191,4.2024875,0,0
2020-08-31 19:00:00,0,328.92999,19.540002,83.32695,3.9618178,0,0
2020-08-31 20:00:00,0,328.92999,17.480035,87.064477,3.7195294,0,0
2020-08-31 21:00:00,0,308.54001,15.429987,90.347311,3.4863305,0,0
2020-08-31 22:00:00,0,308.54001,14.740015,90.803976,3.4413515,0,0
2020-08-31 23:00:00,0,308.54001,14.050012,91.128144,3.4298689,0,0
2020-09-01 00:00:00,0,297.98999,13.36001,91.317318,3.4343267,0,0
2020-09-01 01:00:00,0,297.98999,12.619989,91.844762,3.413693,0,0
2020-09-01 02:00:00,0,297.98999,11.879999,92.22362,3.3908701,0,0
2020-09-01 03:00:00,0,285.81,11.140009,92.426389,3.3721951,0,0
2020-09-01 04:00:00,0,285.81,11.020013,91.894006,3.1143859,0,0
2020-09-01 05:00:00,0,285.81,10.900049,91.347933,2.8675424,0,0
2020-09-01 06:00:00,84.648003,297.87,10.779993,90.783282,2.6123743,0,0
2020-09-01 07:00:00,236.12801,297.87,13.390039,85.15522,2.3413243,0,0
2020-09-01 08:00:00,376.89999,297.87,16.010034,79.236828,2.2638462,0,0
2020-09-01 09:00:00,482.397,344,18.619989,73.365097,2.3866294,0,0
2020-09-01 10:00:00,594.88599,344,20.270013,67.527911,2.0303941,0,0
2020-09-01 11:00:00,664.34497,344,21.920007,62.200483,1.7334936,0,0
2020-09-01 12:00:00,588.776,384.14999,23.570001,57.337182,1.5054567,0,0
2020-09-01 13:00:00,568.39899,384.14999,24.08999,57.021078,1.6137534,0,0
2020-09-01 14:00:00,511.58499,384.14999,24.6,56.708215,1.9442736,0,0
2020-09-01 15:00:00,364.36899,392.42001,25.11001,56.366471,2.3963306,0,0
2020-09-01 16:00:00,261.31799,392.42001,24.279993,62.193374,2.4656439,0,0
2020-09-01 17:00:00,160.314,392.42001,23.450006,68.484106,2.5350344,0,0
2020-09-01 18:00:00,30.576,362.98999,22.62005,75.279417,2.6127573,0,0
2020-09-01 19:00:00,0,362.98999,21.250024,79.995332,2.7014811,0,0
2020-09-01 20:00:00,0,362.98999,19.880029,85.029715,2.8700174,0,0
2020-09-01 21:00:00,0,390.39001,18.499994,90.46084,3.0848339,4.4352001e-05,0
2020-09-01 22:00:00,0,390.39001,18.440027,91.04021,2.9837561,2.9375999e-05,0
2020-09-01 23:00:00,0,390.39001,18.369989,91.68295,3.0704071,5.3375999e-06,0
2020-09-02 00:00:00,0,378.32001,18.309991,92.268986,3.3224389,3.47904e-05,0
2020-09-02 01:00:00,0,378.32001,18.330011,92.54708,3.0836991,0,0
2020-09-02 02:00:00,0,378.32001,18.36001,92.76868,3.2062439,0,0
2020-09-02 03:00:00,0,327.98001,18.390009,92.985673,3.6299035,0,0
2020-09-02 04:00:00,0,327.98001,17.980005,91.490788,3.7065348,0,0
2020-09-02 05:00:00,0,327.98001,17.580011,89.794062,3.8128336,0,0
2020-09-02 06:00:00,83.239998,307.79999,17.179987,87.948065,3.9507216,0,0
2020-09-02 07:00:00,237.056,307.79999,18.850031,80.795523,3.9772353,0,0
2020-09-02 08:00:00,379.92801,307.79999,20.529993,74.241752,4.0034611,0,0
2020-09-02 09:00:00,517.40302,329.98999,22.209985,68.278747,4.0334725,0,0
2020-09-02 10:00:00,638.46002,329.98999,23.910028,57.219105,4.5955739,0,0
2020-09-02 11:00:00,713.11298,329.98999,25.61004,47.734543,5.1604749,0,0
2020-09-02 12:00:00,741.52502,337.62,27.309991,39.605333,5.7314918,0,0
2020-09-02 13:00:00,715.45599,337.62,27.249994,38.270452,5.9903003,0,0
2020-09-02 14:00:00,643.35498,337.62,27.179987,36.946236,6.312353,0,0
2020-09-02 15:00:00,541.22101,332.04999,27.12005,35.590518,6.6958646,0,0
2020-09-02 16:00:00,386.896,332.04999,25.380029,40.940026,5.7485738,0,0
2020-09-02 17:00:00,235.504,332.04999,23.629999,47.119207,4.8057674,0,0
2020-09-02 18:00:00,30.280001,313.38,21.879999,54.237651,3.8707234,0,0
2020-09-02 19:00:00,0,313.38,20.640009,55.28313,3.2458127,0,0
2020-09-02 20:00:00,0,313.38,19.390009,56.218808,2.8002856,0,0
2020-09-02 21:00:00,0,307.10001,18.149988,56.944925,2.6491508,0,0
2020-09-02 22:00:00,0,307.10001,17.369989,59.665221,2.9880093,0,0
2020-09-02 23:00:00,0,307.10001,16.58999,62.530568,3.5632009,0,0
2020-09-03 00:00:00,0,307.44,15.800012,65.598755,4.29162,0,0
2020-09-03 01:00:00,0,307.44,15.399988,68.303287,4.4247711,0,0
2020-09-03 02:00:00,0,307.44,14.999994,71.113583,4.5863491,0,0
2020-09-03 03:00:00,0,306.51001,14.6,74.026616,4.7634653,0,0
2020-09-03 04:00:00,0,306.51001,14.640009,73.379005,5.0351266,0,0
2020-09-03 05:00:00,0,306.51001,14.679987,72.739939,5.3326261,0,0
2020-09-03 06:00:00,77.543999,320.04999,14.710046,72.146888,5.6348913,0,0
2020-09-03 07:00:00,225.64,320.06,17.36001,66.440543,5.8848281,0,0
2020-09-03 08:00:00,363.15601,320.06,20.010004,60.950349,6.6017044,0,0
2020-09-03 09:00:00,495.79999,345.12,22.659998,55.748038,7.6486403,0,0
2020-09-03 10:00:00,612.18597,345.12,22.800012,53.318564,7.5701059,0,0
2020-09-03 11:00:00,683.862,345.12,22.939996,50.925958,8.4085965,0,0
2020-09-03 12:00:00,740.521,323.26001,23.070032,48.597439,9.9216126,0,0
2020-09-03 13:00:00,714.12799,323.26001,22.730005,48.118648,9.2687917,0,0
2020-09-03 14:00:00,641.48401,323.26001,22.390009,47.599019,8.6299131,0,0
2020-09-03 15:00:00,540.51898,312.98999,22.050012,47.033994,7.9773991,0,0
2020-09-03 16:00:00,385.116,312.98999,20.570001,51.995502,6.7300669,0,0
2020-09-03 17:00:00,232.51199,312.98999,19.1,57.497464,5.4873037,0,0
2020-09-03 18:00:00,28.799999,287.66,17.619989,63.677786,4.2442078,0,0
2020-09-03 19:00:00,0,287.66,15.820001,66.869211,4.1648289,0,0
2020-09-03 20:00:00,0,287.66,14.020013,69.98716,4.0901956,0,0
2020-09-03 21:00:00,0,274.62,12.219995,72.956684,4.0205721,0,0
2020-09-03 22:00:00,0,274.62,11.570001,73.419662,3.9573981,0,0
2020-09-03 23:00:00,0,274.62,10.920038,73.794261,3.9292874,0,0
2020-09-04 00:00:00,0,265.47,10.270013,74.069893,3.9414338,0,0
2020-09-04 01:00:00,0,265.47,9.6700073,74.475465,3.8910411,0,0
2020-09-04 02:00:00,0,265.47,9.080011,74.751032,3.8798066,0,0
2020-09-04 03:00:00,0,263.98999,8.4800049,74.99616,3.8983201,0,0
2020-09-04 04:00:00,0,263.98999,8.3799988,75.800811,3.8121515,0,0
2020-09-04 05:00:00,0,263.98999,8.2900024,76.568557,3.7884165,0,0
2020-09-04 06:00:00,77.496002,287.41,8.1899963,77.389244,3.8258203,0,0
2020-09-04 07:00:00,230.664,287.42001,11.490015,71.439124,4.1235059,0,0
2020-09-04 08:00:00,372.82101,287.42001,14.780054,65.185516,4.4932172,0,0
2020-09-04 09:00:00,508.556,321.64999,18.080011,58.9339,4.9142751,0,0
2020-09-04 10:00:00,628.32202,321.64999,19.929987,53.407236,5.3096518,0,0
2020-09-04 11:00:00,702.00098,321.64999,21.790002,48.425258,5.8827629,0,0
2020-09-04 12:00:00,729.03003,330.54999,23.649988,43.958624,6.585021,0,0
2020-09-04 13:00:00,702.68799,330.54999,23.890009,41.572183,6.4387733,0,0
2020-09-04 14:00:00,630.57898,330.54999,24.140039,39.223023,6.3248717,0,0
2020-09-04 15:00:00,527.85602,324.79999,24.390009,36.935957,6.2520478,0,0
2020-09-04 16:00:00,374.806,324.79999,22.909998,42.166235,5.2682063,0,0
2020-09-04 17:00:00,224.368,324.79999,21.429987,48.101206,4.2844952,0,0
2020-09-04 18:00:00,25.768,298.51001,19.950037,54.838,3.2920055,0,0
2020-09-04 19:00:00,0,298.51001,18.83999,54.340105,2.4367397,0,0
2020-09-04 20:00:00,0,298.51001,17.730035,53.511545,1.9651209,0,0
2020-09-04 21:00:00,0,307.23999,16.619989,52.302112,2.154182,0,0
2020-09-04 22:00:00,0,307.23999,15.880029,56.555247,2.4956161,0,0
2020-09-04 23:00:00,0,307.23999,15.140009,61.117044,2.9783553,0,0
2020-09-05 00:00:00,0,352.97,14.399988,66.011775,3.5601263,0,0
2020-09-05 01:00:00,0,352.97,14.260004,68.011683,3.1819806,0,0
2020-09-05 02:00:00,0,352.97,14.119989,70.047558,2.884337,0,0
2020-09-05 03:00:00,0,327.73001,13.980005,72.109889,2.6768637,0,0
2020-09-05 04:00:00,0,327.73001,13.279993,73.909456,2.3675514,0,0
2020-09-05 05:00:00,0,327.73001,12.580011,75.731571,2.3553555,0,0
2020-09-05 06:00:00,73.584,307.19,11.87005,77.628816,2.661879,0,0
2020-09-05 07:00:00,224.272,307.20001,14.480005,72.570721,2.3754158,0,0
2020-09-05 08:00:00,364.07999,307.20001,17.08999,67.40171,2.9741722,0,0
2020-09-05 09:00:00,502.763,335.70001,19.700006,62.288048,4.0877011,0,0
2020-09-05 10:00:00,621.54901,335.70001,21.129999,56.931929,4.8040504,0,0
2020-09-05 11:00:00,694.52899,335.70001,22.559991,52.083447,5.7461638,0,0
2020-09-05 12:00:00,723.05103,336.85001,23.980005,47.716784,6.8237382,0,0
2020-09-05 13:00:00,696.51099,336.85001,23.969995,46.074767,6.4680445,0,0
2020-09-05 14:00:00,624.40802,336.85001,23.950006,44.457137,6.1236018,0,0
2020-09-05 15:00:00,523.42499,328.42001,23.930048,42.835476,5.7855683,0,0
2020-09-05 16:00:00,370.36099,328.42001,22.499994,48.131905,4.6481394,0,0
2020-09-05 17:00:00,219.75999,328.42001,21.070032,54.082862,3.5598454,0,0
2020-09-05 18:00:00,24.184,306.76999,19.640009,60.778136,2.5593164,0,0
2020-09-05 19:00:00,0,306.76999,18.439996,61.125831,1.5897799,0,0
2020-09-05 20:00:00,0,306.76999,17.240015,61.19707,0.72732386,0,0
2020-09-05 21:00:00,0,299.53,16.030054,60.981053,0.73498297,0,0
2020-09-05 22:00:00,0,299.53,14.820001,66.421253,1.7253405,0,0
2020-09-05 23:00:00,0,299.53,13.6,72.440689,2.7758423,0,0
2020-09-06 00:00:00,0,316.57001,12.380029,79.053286,3.8302088,0,0
2020-09-06 01:00:00,0,316.57001,12.189996,81.882455,3.4562551,0,0
2020-09-06 02:00:00,0,316.57001,12.000024,84.766993,3.12853,0,0
2020-09-06 03:00:00,0,373.14999,11.809991,87.711925,2.8629531,6.1612799e-05,0
2020-09-06 04:00:00,0,373.14999,12.760004,90.263548,3.598055,0.0001170432,0
2020-09-06 05:00:00,0,373.14999,13.700006,92.273706,4.4213686,0.0001069824,0
2020-09-06 06:00:00,41.992001,383.87,14.649988,93.693506,5.2918804,0.0001252608,0
2020-09-06 07:00:00,131.216,383.87,16.149988,92.863426,5.669612,3.34656e-05,0
2020-09-06 08:00:00,213.948,383.88,17.660028,91.408992,6.5267221,0,0
2020-09-06 09:00:00,384.035,392.95999,19.159998,89.570095,7.7198575,5.3088001e-06,0
2020-09-06 10:00:00,475.08401,392.95999,21.399988,86.13911,8.0027558,2.51712e-05,0
2020-09-06 11:00:00,530.92297,392.97,23.649988,82.187328,8.3294777,0,0
2020-09-06 12:00:00,683.284,399.75,25.890039,78.010849,8.7049528,0,0
2020-09-06 13:00:00,657.828,399.75,26.899988,72.881395,9.5400468,0,0
2020-09-06 14:00:00,589.10303,399.75,27.899988,68.153896,10.48857,0,0
2020-09-06 15:00:00,435.48901,403.03,28.910028,63.71786,11.54347,0,0
2020-09-06 16:00:00,307.035,403.03,28.230005,65.5802,9.6871307,0,0
2020-09-06 17:00:00,180.51199,403.03,27.550012,67.498957,7.841129,0,0
2020-09-06 18:00:00,21.68,374.76001,26.869989,69.4801,6.0470487,0,0
2020-09-06 19:00:00,0,374.76001,25.1,74.807593,4.8897956,0,0
2020-09-06 20:00:00,0,374.76001,23.330011,80.559235,4.0193159,0,0
2020-09-06 21:00:00,0,349.32999,21.559991,86.770485,3.6600001,0,0
2020-09-06 22:00:00,0,349.32999,20.649988,87.115603,3.5535476,0,0
2020-09-06 23:00:00,0,349.32999,19.740015,87.239816,3.6403296,0,0
2020-09-07 00:00:00,0,316.34,18.820001,87.165891,3.9012818,0,0
2020-09-07 01:00:00,0,316.34,17.700006,86.996639,3.8356356,0,0
2020-09-07 02:00:00,0,316.34,16.570001,86.42964,3.7559819,0,0
2020-09-07 03:00:00,0,301.41,15.450006,85.280935,3.6841551,0,0
2020-09-07 04:00:00,0,301.41,14.770013,85.765895,3.5546026,0,0
2020-09-07 05:00:00,0,301.41,14.1,86.072295,3.4237408,0,0
2020-09-07 06:00:00,67.688004,300.95001,13.420038,86.309955,3.3008028,0,0
2020-09-07 07:00:00,217.104,300.95001,15.040033,77.65019,3.9994124,0,0
2020-09-07 08:00:00,355.60501,300.95001,16.659998,69.945267,4.9148041,0,0
2020-09-07 09:00:00,423.71201,328.53,18.270013,63.12203,5.9477136,0,0
2020-09-07 10:00:00,524.50702,328.53,18.709985,59.551258,4.8284265,0,0
2020-09-07 11:00:00,586.26099,328.53,19.149988,56.13742,3.8000131,0,0
2020-09-07 12:00:00,576.77301,353.98999,19.580011,52.901508,2.9520331,0,0
2020-09-07 13:00:00,554.966,353.98999,19.62005,52.779594,3.4974849,0,0
2020-09-07 14:00:00,496.45401,353.98999,19.649988,52.689274,4.04,0,0
2020-09-07 15:00:00,385.25101,352.88,19.689996,52.569012,4.5868071,0,0
2020-09-07 16:00:00,270.612,352.88,18.140009,58.162791,4.8852838,0,0
2020-09-07 17:00:00,157.584,352.88,16.58999,64.423079,5.2247295,0,0
2020-09-07 18:00:00,15.128,360.98999,15.040002,71.434608,5.5857857,0,0
2020-09-07 19:00:00,0,360.98999,14.040002,74.978583,5.289206,0,0
2020-09-07 20:00:00,0,360.98999,13.030054,78.761105,5.0122353,0,0
2020-09-07 21:00:00,0,348.57001,12.029993,82.700161,4.7378689,2.5420801e-05,0
2020-09-07 22:00:00,0,348.57001,10.679987,85.925086,4.7808891,0,0
2020-09-07 23:00:00,0,348.57001,9.330011,89.101829,4.9084621,1.9200001e-07,0
2020-09-08 00:00:00,0,352.01001,7.9800049,92.197954,5.1063295,1.4304e-06,0
2020-09-08 01:00:00,0,352.01001,8.540033,92.726781,5.0566886,0.0001017984,0
2020-09-08 02:00:00,0,352.01001,9.0899902,93.161928,5.0417653,2.1772799e-05,0
2020-09-08 03:00:00,0,361.54001,9.6499878,93.394106,5.0618673,8.5824001e-06,0
2020-09-08 04:00:00,0,361.54001,10.090051,93.133979,5.0179779,0,0
2020-09-08 05:00:00,0,361.54001,10.530054,92.817142,4.9808633,0,0
2020-09-08 06:00:00,23.351999,359.23001,10.969995,92.454228,4.9599409,0,0
2020-09-08 07:00:00,76.984001,359.23001,11.619989,91.561303,4.7099257,0,0
2020-09-08 08:00:00,126.674,359.23001,12.260004,90.659751,4.5097674,0,0
2020-09-08 09:00:00,117.208,367.91,12.909998,89.635063,4.3777622,2.3040001e-07,0
2020-09-08 10:00:00,145.186,367.91,13.159998,90.726441,5.5444836,4.1203199e-05,0
2020-09-08 11:00:00,162.287,367.91,13.410028,91.764381,6.7073167,3.3552e-05,0
2020-09-08 12:00:00,156.62801,365.53,13.659998,92.743836,7.8800824,2.2607999e-05,0
2020-09-08 13:00:00,150.61501,365.53,13.300043,92.597924,7.671897,2.0073599e-05,0
2020-09-08 14:00:00,134.599,365.53,12.939996,92.397676,7.4790171,0,0
2020-09-08 15:00:00,124.985,360.95999,12.580011,92.142705,7.2954778,4.6655999e-06,0
2020-09-08 16:00:00,87.453003,360.95999,12.300012,92.914891,7.1669381,6.2534403e-05,0
2020-09-08 17:00:00,50.431999,360.95999,12.020013,93.692872,7.0423079,0.0001912128,0
2020-09-08 18:00:00,7.0560002,355.38,11.730035,94.527753,6.9046363,3.4060799e-05,0
2020-09-08 19:00:00,0,355.38,11.209985,94.229452,6.7625144,9.5999998e-07,0
2020-09-08 20:00:00,0,355.38,10.689996,93.807074,6.6799101,2.5151999e-05,0
2020-09-08 21:00:00,0,354.67001,10.170007,93.24722,6.6590389,1.7875199e-05,0
2020-09-08 22:00:00,0,354.67001,9.9999939,93.575136,6.5071113,0,0
2020-09-08 23:00:00,0,354.67001,9.8300415,93.898804,6.3836038,2.93952e-05,0
2020-09-09 00:00:00,0,354.06,9.6700073,94.155534,6.2901905,5.4201599e-05,0
2020-09-09 01:00:00,0,354.06,9.6599976,93.969255,6.2172986,0,0
2020-09-09 02:00:00,0,354.06,9.6499878,93.782186,6.1343054,0,0
2020-09-09 03:00:00,0,347.5,9.6400085,93.595451,6.0668444,0,0
2020-09-09 04:00:00,0,347.5,9.6899963,93.496626,6.1154314,2.6304e-06,0
2020-09-09 05:00:00,0,347.5,9.7300354,93.461718,6.1894426,1.45536e-05,0
2020-09-09 06:00:00,15.536,357.17001,9.7800537,93.362324,6.2706457,2.1772799e-05,0
2020-09-09 07:00:00,52.728001,357.17001,10.260004,92.794441,5.893089,2.6688e-05,0
2020-09-09 08:00:00,87.171997,357.17001,10.749994,92.123033,5.5205886,0,0
2020-09-09 09:00:00,110.429,364.97,11.230035,91.468293,5.1437341,0,0
2020-09-09 10:00:00,136.883,364.97,11.760034,90.852572,5.2566909,0,0
2020-09-09 11:00:00,153.04401,364.97,12.290002,90.177097,5.3747929,0,0
2020-09-09 12:00:00,147.54401,370.14999,12.830011,89.390571,5.4977085,0,0
2020-09-09 13:00:00,141.78999,370.14999,12.969995,90.226909,5.6879523,0,0
2020-09-09 14:00:00,126.554,370.14999,13.11001,91.042481,5.8876567,2.4672e-05,0
2020-09-09 15:00:00,114.435,369.72,13.249994,91.836,6.0848171,4.992e-07,0
2020-09-09 16:00:00,79.771004,369.72,12.920007,91.870004,6.1676008,5.2867201e-05,0
2020-09-09 17:00:00,45.52,369.72,12.58999,91.864435,6.2809312,2.68992e-05,0
2020-09-09 18:00:00,5.5440001,360.17999,12.260004,91.815632,6.4057004,2.2464e-05,0
2020-09-09 19:00:00,0,360.17999,11.510004,92.670754,5.9546367,1.80576e-05,0
2020-09-09 20:00:00,0,360.17001,10.770013,93.333673,5.5028086,1.79136e-05,0
2020-09-09 21:00:00,0,359.17999,10.020013,93.912405,5.0618673,1.44576e-05,0
2020-09-09 22:00:00,0,359.17999,9.9399963,93.901986,4.8792211,1.248e-06,0
2020-09-09 23:00:00,0,359.17999,9.8600098,93.889117,4.7033285,3.168e-06,0
2020-09-10 00:00:00,0,360.34,9.7799927,93.878873,4.552417,0,0
2020-09-10 01:00:00,0,360.34,9.7900024,94.033533,4.5540863,0,0
2020-09-10 02:00:00,0,360.34,9.8099915,94.127645,4.575817,2.1503999e-06,0
2020-09-10 03:00:00,0,359.88,9.8200012,94.285303,4.5948013,8.6015997e-06,0
2020-09-10 04:00:00,0,359.88,9.9099976,93.971494,4.8325975,2.2022399e-05,0
2020-09-10 05:00:00,0,359.88,10.010004,93.590526,5.064425,2.93952e-05,0
2020-09-10 06:00:00,20.792,356.44,10.1,93.274474,5.2969801,2.6438401e-05,0
2020-09-10 07:00:00,72.783997,356.44,10.240045,92.856758,5.1114967,1.2556799e-05,0
2020-09-10 08:00:00,120.904,356.44,10.390009,92.378765,4.9318656,1.65504e-05,0
2020-09-10 09:00:00,166.41499,361.03,10.529993,91.960495,4.7529046,1.33632e-05,0
2020-09-10 10:00:00,206.407,361.03,11.080011,91.953393,4.5991848,1.77504e-05,0
2020-09-10 11:00:00,230.80299,361.03,11.619989,91.905128,4.5007555,1.8201601e-05,0
2020-09-10 12:00:00,166.99699,369.45999,12.170007,91.691795,4.4854542,1.2729599e-05,0
2020-09-10 13:00:00,160.38,369.45999,12.260004,91.93938,4.2449971,1.43616e-05,0
2020-09-10 14:00:00,143.009,369.45999,12.36004,92.121574,4.0340799,2.7974399e-05,0
2020-09-10 15:00:00,123.071,371.67001,12.450006,92.357116,3.842408,1.4073599e-05,0
2020-09-10 16:00:00,85.438004,371.67001,12.320001,92.067324,3.2564092,2.31552e-05,0
2020-09-10 17:00:00,48.223999,371.67001,12.189996,91.761686,2.6923595,4.2431999e-06,0
2020-09-10 18:00:00,5.888,348.57001,12.059991,91.451064,2.1868013,0,0
2020-09-10 19:00:00,0,348.57001,11.459985,92.135067,2.0349447,0,0
2020-09-10 20:00:00,0,348.57001,10.86001,92.747387,1.9165072,0,0
2020-09-10 21:00:00,0,352.35999,10.260004,93.270671,1.8298907,0,0
2020-09-10 22:00:00,0,352.35999,10.179987,93.462481,1.8565829,0,0
2020-09-10 23:00:00,0,352.35999,10.11001,93.59018,1.9230185,0,0
2020-09-11 00:00:00,0,355.26999,10.029993,93.780062,2.0080836,0,0
2020-09-11 01:00:00,0,355.26999,9.9399963,93.965989,2.0776188,0,0
2020-09-11 02:00:00,0,355.26999,9.85,94.145405,2.1622673,0,0
2020-09-11 03:00:00,0,357.89999,9.7600037,94.324554,2.242008,0,0
2020-09-11 04:00:00,0,357.89999,9.7199951,94.257624,2.4157194,0,0
2020-09-11 05:00:00,0,357.89999,9.6799866,94.195037,2.6,0,0
2020-09-11 06:00:00,14.528,366.22,9.6400391,94.12456,2.7912184,0,0
2020-09-11 07:00:00,52.551998,366.22,10.580011,93.348262,2.9389965,0,0
2020-09-11 08:00:00,87.731003,366.22,11.510004,92.414014,3.3994852,0,0
2020-09-11 09:00:00,119.693,379.48999,12.439996,91.298122,4.0626347,0,0
2020-09-11 10:00:00,148.554,379.48999,13.439996,90.63601,4.0397155,0,0
2020-09-11 11:00:00,166.132,379.48999,14.429987,89.787721,4.1194659,0,0
2020-09-11 12:00:00,162.271,387.48999,15.420007,88.721001,4.3147768,0,0
2020-09-11 13:00:00,155.744,387.48999,15.740015,90.281081,4.3885762,0,0
2020-09-11 14:00:00,138.69299,387.48999,16.059991,91.743459,4.5405396,1.4073599e-05,0
2020-09-11 15:00:00,125.847,389.20999,16.379999,93.113211,4.7546399,3.7766401e-05,0
